run_id,run_name,group,method,target,seed,step,metric,value
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,45000,kl_ite,0.11434608321259965
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,50000,kl_ite,0.09152943290811012
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,55000,kl_ite,0.10581669297502175
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,60000,kl_ite,0.07063017333156565
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,65000,kl_ite,0.05613597499679552
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,70000,kl_ite,0.0613552264704412
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,75000,kl_ite,0.07759497343748922
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,80000,kl_ite,0.07985570122146761
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,85000,kl_ite,0.05381824080733347
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,90000,kl_ite,0.07017109419204495
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,95000,kl_ite,0.07181795217028038
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,100000,kl_ite,0.07530897347016934
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,5000,w2,0.5226473212242126
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,10000,w2,0.34879791736602783
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,15000,w2,0.3512663245201111
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,20000,w2,0.3259211480617523
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,25000,w2,0.17252092063426971
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,30000,w2,0.2532525658607483
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,35000,w2,0.12467776238918304
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,40000,w2,0.17474530637264252
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,45000,w2,0.131094291806221
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,50000,w2,0.12476463615894318
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,55000,w2,0.10611358284950256
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,60000,w2,0.07082302868366241
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,65000,w2,0.08455368876457214
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,70000,w2,0.08834564685821533
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,75000,w2,0.07640403509140015
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,80000,w2,0.09643221646547318
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,85000,w2,0.07650984823703766
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,90000,w2,0.09892566502094269
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,95000,w2,0.06825242191553116
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,100000,w2,0.08463350683450699
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,5000,elbo,-2.977417469024658
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,10000,elbo,-1.9455257654190063
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,15000,elbo,-1.289057731628418
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,20000,elbo,-0.7859432697296143
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,25000,elbo,-0.699996292591095
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,30000,elbo,-0.5094807147979736
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,35000,elbo,-0.38352736830711365
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,40000,elbo,-0.34985971450805664
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,45000,elbo,-0.34363430738449097
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,50000,elbo,-0.3060782253742218
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,55000,elbo,-0.2944866716861725
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,60000,elbo,-0.26576608419418335
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,65000,elbo,-0.29691165685653687
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,70000,elbo,-0.2701989710330963
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,75000,elbo,-0.25883162021636963
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,80000,elbo,-0.25817856192588806
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,85000,elbo,-0.261282354593277
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,90000,elbo,-0.24464565515518188
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,95000,elbo,-0.2555359899997711
q8mqkmx2,KDVI-8_gaussians-seed43,KDVI-8_gaussians,KDVI,8_gaussians,43,100000,elbo,-0.27269062399864197
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,5000,kl_ite,3.069697861842827
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,10000,kl_ite,3.057653840557562
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,15000,kl_ite,2.9952243107443635
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,20000,kl_ite,3.015730999021542
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,25000,kl_ite,2.991246269372714
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,30000,kl_ite,2.9654907728197735
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,35000,kl_ite,2.9315173186712595
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,40000,kl_ite,2.9659193078951467
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,45000,kl_ite,2.924524491412707
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,50000,kl_ite,2.9406817137782633
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,55000,kl_ite,2.959631637656805
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,60000,kl_ite,2.963138988163655
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,65000,kl_ite,2.9297727255963295
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,70000,kl_ite,2.9318782601712963
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,75000,kl_ite,2.9653387236613202
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,80000,kl_ite,2.916251468203901
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,85000,kl_ite,2.982990205524702
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,90000,kl_ite,2.9011136300321567
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,95000,kl_ite,2.9714273129874815
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,100000,kl_ite,2.9647402098042748
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,5000,w2,0.40409162640571594
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,10000,w2,0.37262287735939026
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,15000,w2,0.3254619836807251
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,20000,w2,0.32084593176841736
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,25000,w2,0.3229310214519501
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,30000,w2,0.3031424582004547
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,35000,w2,0.30835050344467163
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,40000,w2,0.30400803685188293
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,45000,w2,0.29903581738471985
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,50000,w2,0.3060685694217682
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,55000,w2,0.3069632649421692
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,60000,w2,0.3025626540184021
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,65000,w2,0.3064557611942291
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,70000,w2,0.30626600980758667
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,75000,w2,0.3066977560520172
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,80000,w2,0.30348047614097595
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,85000,w2,0.3132493495941162
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,90000,w2,0.31009531021118164
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,95000,w2,0.29945793747901917
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,100000,w2,0.30214375257492065
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,5000,elbo,-27.20271873474121
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,10000,elbo,-24.938650131225586
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,15000,elbo,-19.855228424072266
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,20000,elbo,-20.088302612304688
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,25000,elbo,-19.380027770996094
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,30000,elbo,-18.587337493896484
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,35000,elbo,-18.927730560302734
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,40000,elbo,-18.786088943481445
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,45000,elbo,-18.031835556030273
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,50000,elbo,-18.314977645874023
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,55000,elbo,-17.39228630065918
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,60000,elbo,-18.884801864624023
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,65000,elbo,-18.48634147644043
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,70000,elbo,-18.275846481323242
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,75000,elbo,-18.26051139831543
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,80000,elbo,-19.44746208190918
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,85000,elbo,-18.487340927124023
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,90000,elbo,-18.08342742919922
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,95000,elbo,-19.32566261291504
lffcnj4f,KDVI-8_gaussians_small-seed0,KDVI-8_gaussians_small,KDVI,8_gaussians_small,0,100000,elbo,-18.632186889648438
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,5000,kl_ite,3.021901890314326
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,10000,kl_ite,2.9976676814051015
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,15000,kl_ite,2.946342758166392
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,20000,kl_ite,2.9575695168795453
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,25000,kl_ite,2.9506590167797664
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,30000,kl_ite,2.977932131544106
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,35000,kl_ite,2.9487506145820332
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,40000,kl_ite,2.9277298874555076
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,45000,kl_ite,2.9564965690630167
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,50000,kl_ite,2.930467265419551
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,55000,kl_ite,2.9661867081442206
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,60000,kl_ite,2.940417344852464
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,65000,kl_ite,2.9714696897112587
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,70000,kl_ite,2.9733675811816376
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,75000,kl_ite,2.9524704944548557
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,80000,kl_ite,2.966837246679179
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,85000,kl_ite,2.9524093491155696
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,90000,kl_ite,2.939074858425065
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,95000,kl_ite,2.9433644805912116
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,100000,kl_ite,2.9705658244066364
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,5000,w2,0.3980509340763092
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,10000,w2,0.35158029198646545
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,15000,w2,0.3232685327529907
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,20000,w2,0.3163641095161438
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,25000,w2,0.3072713315486908
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,30000,w2,0.3087805509567261
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,35000,w2,0.30251345038414
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,40000,w2,0.30954548716545105
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,45000,w2,0.30518803000450134
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,50000,w2,0.30404263734817505
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,55000,w2,0.304158478975296
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,60000,w2,0.3050737679004669
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,65000,w2,0.2963382601737976
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,70000,w2,0.30316340923309326
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,75000,w2,0.30395790934562683
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,80000,w2,0.30987846851348877
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,85000,w2,0.303163081407547
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,90000,w2,0.309547483921051
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,95000,w2,0.3047848343849182
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,100000,w2,0.3100678026676178
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,5000,elbo,-26.30097198486328
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,10000,elbo,-22.69536590576172
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,15000,elbo,-18.890911102294922
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,20000,elbo,-19.826030731201172
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,25000,elbo,-18.725055694580078
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,30000,elbo,-18.79527473449707
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,35000,elbo,-17.963829040527344
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,40000,elbo,-17.692062377929688
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,45000,elbo,-18.723983764648438
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,50000,elbo,-19.125205993652344
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,55000,elbo,-17.877962112426758
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,60000,elbo,-18.579748153686523
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,65000,elbo,-18.052087783813477
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,70000,elbo,-18.546226501464844
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,75000,elbo,-19.505393981933594
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,80000,elbo,-18.54876136779785
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,85000,elbo,-18.41758155822754
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,90000,elbo,-18.6998348236084
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,95000,elbo,-18.68161964416504
nhb1oct1,KDVI-8_gaussians_small-seed1,KDVI-8_gaussians_small,KDVI,8_gaussians_small,1,100000,elbo,-17.81528663635254
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,5000,kl_ite,3.059108680794341
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,10000,kl_ite,3.016476407997349
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,15000,kl_ite,2.9723991214740946
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,20000,kl_ite,2.888084605281052
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,25000,kl_ite,2.9391263082841865
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,30000,kl_ite,2.9385408256902372
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,35000,kl_ite,2.9276987052051457
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,40000,kl_ite,2.9245857505206017
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,45000,kl_ite,2.9538180960839133
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,50000,kl_ite,2.9449500382666836
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,55000,kl_ite,2.966133884279576
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,60000,kl_ite,2.906304725421832
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,65000,kl_ite,2.8976201987640064
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,70000,kl_ite,2.8732419208710813
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,75000,kl_ite,2.909909769843223
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,80000,kl_ite,2.922430521586778
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,85000,kl_ite,2.927297045399709
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,90000,kl_ite,2.950244903891033
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,95000,kl_ite,2.988570245545008
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,100000,kl_ite,2.9533260591494273
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,5000,w2,0.3874507546424866
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,10000,w2,0.3721368908882141
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,15000,w2,0.3379036784172058
04jx4y9t,KDVI-8_gaussians_small-seed7,KDVI-8_gaussians_small,KDVI,8_gaussians_small,7,20000,w2,0.3092607855796814
