chain,epoch,method,progress,reference_internal_l2,reference_seed,repeat,replication_unit,run_id,runtime_sec,seed,target
7,2000,SIVI,0.2,0.009829635399104274,211026819,7,hmc_chain,seed45_sivi_x_shaped,27.33914291597903,45,x_shaped
8,2000,SIVI,0.2,0.009801263026349916,211026819,8,hmc_chain,seed45_sivi_x_shaped,27.33914291597903,45,x_shaped
9,2000,SIVI,0.2,0.009808676889953037,211026819,9,hmc_chain,seed45_sivi_x_shaped,27.33914291597903,45,x_shaped
10,2000,SIVI,0.2,0.009571714410366734,211026819,10,hmc_chain,seed45_sivi_x_shaped,27.33914291597903,45,x_shaped
11,2000,SIVI,0.2,0.010768920999120055,211026819,11,hmc_chain,seed45_sivi_x_shaped,27.33914291597903,45,x_shaped
12,2000,SIVI,0.2,0.00948973316574376,211026819,12,hmc_chain,seed45_sivi_x_shaped,27.33914291597903,45,x_shaped
13,2000,SIVI,0.2,0.010004980765105314,211026819,13,hmc_chain,seed45_sivi_x_shaped,27.33914291597903,45,x_shaped
14,2000,SIVI,0.2,0.010357787902552165,211026819,14,hmc_chain,seed45_sivi_x_shaped,27.33914291597903,45,x_shaped
15,2000,SIVI,0.2,0.009898244349267775,211026819,15,hmc_chain,seed45_sivi_x_shaped,27.33914291597903,45,x_shaped
16,2000,SIVI,0.2,0.010129772027046773,211026819,16,hmc_chain,seed45_sivi_x_shaped,27.33914291597903,45,x_shaped
17,2000,SIVI,0.2,0.009324480825666996,211026819,17,hmc_chain,seed45_sivi_x_shaped,27.33914291597903,45,x_shaped
18,2000,SIVI,0.2,0.009804380331004219,211026819,18,hmc_chain,seed45_sivi_x_shaped,27.33914291597903,45,x_shaped
19,2000,SIVI,0.2,0.01028970526184416,211026819,19,hmc_chain,seed45_sivi_x_shaped,27.33914291597903,45,x_shaped
0,4000,SIVI,0.4,0.017223971980758916,502056621,0,hmc_chain,seed45_sivi_x_shaped,27.42908239029348,45,x_shaped
1,4000,SIVI,0.4,0.016065963117571302,502056621,1,hmc_chain,seed45_sivi_x_shaped,27.42908239029348,45,x_shaped
2,4000,SIVI,0.4,0.01792962882126882,502056621,2,hmc_chain,seed45_sivi_x_shaped,27.42908239029348,45,x_shaped
3,4000,SIVI,0.4,0.018141123634289255,502056621,3,hmc_chain,seed45_sivi_x_shaped,27.42908239029348,45,x_shaped
4,4000,SIVI,0.4,0.017680996518661635,502056621,4,hmc_chain,seed45_sivi_x_shaped,27.42908239029348,45,x_shaped
5,4000,SIVI,0.4,0.016067863183701982,502056621,5,hmc_chain,seed45_sivi_x_shaped,27.42908239029348,45,x_shaped
6,4000,SIVI,0.4,0.019352597937896232,502056621,6,hmc_chain,seed45_sivi_x_shaped,27.42908239029348,45,x_shaped
7,4000,SIVI,0.4,0.01725423205416411,502056621,7,hmc_chain,seed45_sivi_x_shaped,27.42908239029348,45,x_shaped
8,4000,SIVI,0.4,0.016430837398449555,502056621,8,hmc_chain,seed45_sivi_x_shaped,27.42908239029348,45,x_shaped
9,4000,SIVI,0.4,0.016983561401525106,502056621,9,hmc_chain,seed45_sivi_x_shaped,27.42908239029348,45,x_shaped
10,4000,SIVI,0.4,0.016434993992345288,502056621,10,hmc_chain,seed45_sivi_x_shaped,27.42908239029348,45,x_shaped
11,4000,SIVI,0.4,0.018686588831516995,502056621,11,hmc_chain,seed45_sivi_x_shaped,27.42908239029348,45,x_shaped
12,4000,SIVI,0.4,0.015766343982778708,502056621,12,hmc_chain,seed45_sivi_x_shaped,27.42908239029348,45,x_shaped
13,4000,SIVI,0.4,0.016527183911790557,502056621,13,hmc_chain,seed45_sivi_x_shaped,27.42908239029348,45,x_shaped
14,4000,SIVI,0.4,0.01789295156723538,502056621,14,hmc_chain,seed45_sivi_x_shaped,27.42908239029348,45,x_shaped
15,4000,SIVI,0.4,0.02270160845334933,502056621,15,hmc_chain,seed45_sivi_x_shaped,27.42908239029348,45,x_shaped
16,4000,SIVI,0.4,0.01775684737238985,502056621,16,hmc_chain,seed45_sivi_x_shaped,27.42908239029348,45,x_shaped
17,4000,SIVI,0.4,0.01732649781700144,502056621,17,hmc_chain,seed45_sivi_x_shaped,27.42908239029348,45,x_shaped
18,4000,SIVI,0.4,0.017777462278727132,502056621,18,hmc_chain,seed45_sivi_x_shaped,27.42908239029348,45,x_shaped
19,4000,SIVI,0.4,0.017597534186784978,502056621,19,hmc_chain,seed45_sivi_x_shaped,27.42908239029348,45,x_shaped
0,6000,SIVI,0.6,0.019928261773741133,711190196,0,hmc_chain,seed45_sivi_x_shaped,27.81543363034725,45,x_shaped
1,6000,SIVI,0.6,0.02476952814052108,711190196,1,hmc_chain,seed45_sivi_x_shaped,27.81543363034725,45,x_shaped
2,6000,SIVI,0.6,0.02288487624147274,711190196,2,hmc_chain,seed45_sivi_x_shaped,27.81543363034725,45,x_shaped
3,6000,SIVI,0.6,0.019274719613384804,711190196,3,hmc_chain,seed45_sivi_x_shaped,27.81543363034725,45,x_shaped
4,6000,SIVI,0.6,0.020087058421867636,711190196,4,hmc_chain,seed45_sivi_x_shaped,27.81543363034725,45,x_shaped
5,6000,SIVI,0.6,0.020985136615275804,711190196,5,hmc_chain,seed45_sivi_x_shaped,27.81543363034725,45,x_shaped
6,6000,SIVI,0.6,0.02120676765239385,711190196,6,hmc_chain,seed45_sivi_x_shaped,27.81543363034725,45,x_shaped
7,6000,SIVI,0.6,0.019867203624741488,711190196,7,hmc_chain,seed45_sivi_x_shaped,27.81543363034725,45,x_shaped
8,6000,SIVI,0.6,0.02304262089086581,711190196,8,hmc_chain,seed45_sivi_x_shaped,27.81543363034725,45,x_shaped
9,6000,SIVI,0.6,0.021098517032795777,711190196,9,hmc_chain,seed45_sivi_x_shaped,27.81543363034725,45,x_shaped
10,6000,SIVI,0.6,0.023281394664422857,711190196,10,hmc_chain,seed45_sivi_x_shaped,27.81543363034725,45,x_shaped
11,6000,SIVI,0.6,0.02173238785402683,711190196,11,hmc_chain,seed45_sivi_x_shaped,27.81543363034725,45,x_shaped
12,6000,SIVI,0.6,0.02141011635677416,711190196,12,hmc_chain,seed45_sivi_x_shaped,27.81543363034725,45,x_shaped
13,6000,SIVI,0.6,0.02263428009717984,711190196,13,hmc_chain,seed45_sivi_x_shaped,27.81543363034725,45,x_shaped
14,6000,SIVI,0.6,0.021336648079191382,711190196,14,hmc_chain,seed45_sivi_x_shaped,27.81543363034725,45,x_shaped
15,6000,SIVI,0.6,0.022426544964491785,711190196,15,hmc_chain,seed45_sivi_x_shaped,27.81543363034725,45,x_shaped
16,6000,SIVI,0.6,0.021131312734655856,711190196,16,hmc_chain,seed45_sivi_x_shaped,27.81543363034725,45,x_shaped
17,6000,SIVI,0.6,0.02081683096161071,711190196,17,hmc_chain,seed45_sivi_x_shaped,27.81543363034725,45,x_shaped
18,6000,SIVI,0.6,0.02186972562531928,711190196,18,hmc_chain,seed45_sivi_x_shaped,27.81543363034725,45,x_shaped
19,6000,SIVI,0.6,0.02086959797724982,711190196,19,hmc_chain,seed45_sivi_x_shaped,27.81543363034725,45,x_shaped
0,8000,SIVI,0.8,0.01873514418862344,2000624487,0,hmc_chain,seed45_sivi_x_shaped,28.297309018671513,45,x_shaped
1,8000,SIVI,0.8,0.023649885989181246,2000624487,1,hmc_chain,seed45_sivi_x_shaped,28.297309018671513,45,x_shaped
2,8000,SIVI,0.8,0.021261359261953397,2000624487,2,hmc_chain,seed45_sivi_x_shaped,28.297309018671513,45,x_shaped
3,8000,SIVI,0.8,0.017908548335343957,2000624487,3,hmc_chain,seed45_sivi_x_shaped,28.297309018671513,45,x_shaped
4,8000,SIVI,0.8,0.021857360169393835,2000624487,4,hmc_chain,seed45_sivi_x_shaped,28.297309018671513,45,x_shaped
5,8000,SIVI,0.8,0.020524915889791693,2000624487,5,hmc_chain,seed45_sivi_x_shaped,28.297309018671513,45,x_shaped
6,8000,SIVI,0.8,0.022220115830619586,2000624487,6,hmc_chain,seed45_sivi_x_shaped,28.297309018671513,45,x_shaped
7,8000,SIVI,0.8,0.02214327551520161,2000624487,7,hmc_chain,seed45_sivi_x_shaped,28.297309018671513,45,x_shaped
8,8000,SIVI,0.8,0.019941615347092163,2000624487,8,hmc_chain,seed45_sivi_x_shaped,28.297309018671513,45,x_shaped
9,8000,SIVI,0.8,0.020269562354118302,2000624487,9,hmc_chain,seed45_sivi_x_shaped,28.297309018671513,45,x_shaped
10,8000,SIVI,0.8,0.02103650186660667,2000624487,10,hmc_chain,seed45_sivi_x_shaped,28.297309018671513,45,x_shaped
11,8000,SIVI,0.8,0.02114491429065741,2000624487,11,hmc_chain,seed45_sivi_x_shaped,28.297309018671513,45,x_shaped
12,8000,SIVI,0.8,0.0210399404226545,2000624487,12,hmc_chain,seed45_sivi_x_shaped,28.297309018671513,45,x_shaped
13,8000,SIVI,0.8,0.02473798045520646,2000624487,13,hmc_chain,seed45_sivi_x_shaped,28.297309018671513,45,x_shaped
14,8000,SIVI,0.8,0.020006282993042482,2000624487,14,hmc_chain,seed45_sivi_x_shaped,28.297309018671513,45,x_shaped
15,8000,SIVI,0.8,0.021085271996987613,2000624487,15,hmc_chain,seed45_sivi_x_shaped,28.297309018671513,45,x_shaped
16,8000,SIVI,0.8,0.022734295912215464,2000624487,16,hmc_chain,seed45_sivi_x_shaped,28.297309018671513,45,x_shaped
17,8000,SIVI,0.8,0.01896248162361644,2000624487,17,hmc_chain,seed45_sivi_x_shaped,28.297309018671513,45,x_shaped
18,8000,SIVI,0.8,0.023368643155569756,2000624487,18,hmc_chain,seed45_sivi_x_shaped,28.297309018671513,45,x_shaped
19,8000,SIVI,0.8,0.021464901674412912,2000624487,19,hmc_chain,seed45_sivi_x_shaped,28.297309018671513,45,x_shaped
0,10000,SIVI,1.0,0.02973641659113989,148797538,0,hmc_chain,seed45_sivi_x_shaped,27.949961894005536,45,x_shaped
1,10000,SIVI,1.0,0.022300228728912914,148797538,1,hmc_chain,seed45_sivi_x_shaped,27.949961894005536,45,x_shaped
2,10000,SIVI,1.0,0.022496137859157952,148797538,2,hmc_chain,seed45_sivi_x_shaped,27.949961894005536,45,x_shaped
3,10000,SIVI,1.0,0.022770463367771287,148797538,3,hmc_chain,seed45_sivi_x_shaped,27.949961894005536,45,x_shaped
4,10000,SIVI,1.0,0.024311539117378198,148797538,4,hmc_chain,seed45_sivi_x_shaped,27.949961894005536,45,x_shaped
5,10000,SIVI,1.0,0.02495301371042903,148797538,5,hmc_chain,seed45_sivi_x_shaped,27.949961894005536,45,x_shaped
6,10000,SIVI,1.0,0.02314158223086482,148797538,6,hmc_chain,seed45_sivi_x_shaped,27.949961894005536,45,x_shaped
7,10000,SIVI,1.0,0.025627049312463245,148797538,7,hmc_chain,seed45_sivi_x_shaped,27.949961894005536,45,x_shaped
8,10000,SIVI,1.0,0.02472375094824896,148797538,8,hmc_chain,seed45_sivi_x_shaped,27.949961894005536,45,x_shaped
9,10000,SIVI,1.0,0.02239950907365246,148797538,9,hmc_chain,seed45_sivi_x_shaped,27.949961894005536,45,x_shaped
10,10000,SIVI,1.0,0.02351828598948071,148797538,10,hmc_chain,seed45_sivi_x_shaped,27.949961894005536,45,x_shaped
11,10000,SIVI,1.0,0.02918360826627548,148797538,11,hmc_chain,seed45_sivi_x_shaped,27.949961894005536,45,x_shaped
12,10000,SIVI,1.0,0.02851761617409253,148797538,12,hmc_chain,seed45_sivi_x_shaped,27.949961894005536,45,x_shaped
13,10000,SIVI,1.0,0.02615575072949399,148797538,13,hmc_chain,seed45_sivi_x_shaped,27.949961894005536,45,x_shaped
14,10000,SIVI,1.0,0.03486480773391416,148797538,14,hmc_chain,seed45_sivi_x_shaped,27.949961894005536,45,x_shaped
15,10000,SIVI,1.0,0.027039272451866336,148797538,15,hmc_chain,seed45_sivi_x_shaped,27.949961894005536,45,x_shaped
16,10000,SIVI,1.0,0.02241854697525983,148797538,16,hmc_chain,seed45_sivi_x_shaped,27.949961894005536,45,x_shaped
17,10000,SIVI,1.0,0.02846347288570272,148797538,17,hmc_chain,seed45_sivi_x_shaped,27.949961894005536,45,x_shaped
18,10000,SIVI,1.0,0.029812415598703363,148797538,18,hmc_chain,seed45_sivi_x_shaped,27.949961894005536,45,x_shaped
19,10000,SIVI,1.0,0.030637303261895617,148797538,19,hmc_chain,seed45_sivi_x_shaped,27.949961894005536,45,x_shaped
0,2000,SIVI,0.2,0.0024141994881794063,82082880,0,hmc_chain,seed49_sivi_x_shaped,27.20452606715262,49,x_shaped
1,2000,SIVI,0.2,0.0024779593927165703,82082880,1,hmc_chain,seed49_sivi_x_shaped,27.20452606715262,49,x_shaped
2,2000,SIVI,0.2,0.002543083281510207,82082880,2,hmc_chain,seed49_sivi_x_shaped,27.20452606715262,49,x_shaped
3,2000,SIVI,0.2,0.0024846597293173575,82082880,3,hmc_chain,seed49_sivi_x_shaped,27.20452606715262,49,x_shaped
4,2000,SIVI,0.2,0.0024171019898818384,82082880,4,hmc_chain,seed49_sivi_x_shaped,27.20452606715262,49,x_shaped
5,2000,SIVI,0.2,0.002795342757301032,82082880,5,hmc_chain,seed49_sivi_x_shaped,27.20452606715262,49,x_shaped
6,2000,SIVI,0.2,0.0024693547533469126,82082880,6,hmc_chain,seed49_sivi_x_shaped,27.20452606715262,49,x_shaped
7,2000,SIVI,0.2,0.002466584255981719,82082880,7,hmc_chain,seed49_sivi_x_shaped,27.20452606715262,49,x_shaped
8,2000,SIVI,0.2,0.0026651736176150145,82082880,8,hmc_chain,seed49_sivi_x_shaped,27.20452606715262,49,x_shaped
9,2000,SIVI,0.2,0.002418744733948154,82082880,9,hmc_chain,seed49_sivi_x_shaped,27.20452606715262,49,x_shaped
10,2000,SIVI,0.2,0.0024632403615894418,82082880,10,hmc_chain,seed49_sivi_x_shaped,27.20452606715262,49,x_shaped
11,2000,SIVI,0.2,0.0024755816338912448,82082880,11,hmc_chain,seed49_sivi_x_shaped,27.20452606715262,49,x_shaped
12,2000,SIVI,0.2,0.0025286798786580593,82082880,12,hmc_chain,seed49_sivi_x_shaped,27.20452606715262,49,x_shaped
13,2000,SIVI,0.2,0.0026642575884636447,82082880,13,hmc_chain,seed49_sivi_x_shaped,27.20452606715262,49,x_shaped
14,2000,SIVI,0.2,0.0026188976079798954,82082880,14,hmc_chain,seed49_sivi_x_shaped,27.20452606715262,49,x_shaped
15,2000,SIVI,0.2,0.002691993243899484,82082880,15,hmc_chain,seed49_sivi_x_shaped,27.20452606715262,49,x_shaped
16,2000,SIVI,0.2,0.0025171214655442843,82082880,16,hmc_chain,seed49_sivi_x_shaped,27.20452606715262,49,x_shaped
17,2000,SIVI,0.2,0.0025561539784570856,82082880,17,hmc_chain,seed49_sivi_x_shaped,27.20452606715262,49,x_shaped
18,2000,SIVI,0.2,0.002576593086011386,82082880,18,hmc_chain,seed49_sivi_x_shaped,27.20452606715262,49,x_shaped
19,2000,SIVI,0.2,0.00269815059223393,82082880,19,hmc_chain,seed49_sivi_x_shaped,27.20452606715262,49,x_shaped
0,4000,SIVI,0.4,0.017133859008522313,46323909,0,hmc_chain,seed49_sivi_x_shaped,27.115513628348708,49,x_shaped
1,4000,SIVI,0.4,0.016496568046826907,46323909,1,hmc_chain,seed49_sivi_x_shaped,27.115513628348708,49,x_shaped
2,4000,SIVI,0.4,0.016878982298868965,46323909,2,hmc_chain,seed49_sivi_x_shaped,27.115513628348708,49,x_shaped
3,4000,SIVI,0.4,0.018105444998670464,46323909,3,hmc_chain,seed49_sivi_x_shaped,27.115513628348708,49,x_shaped
4,4000,SIVI,0.4,0.019379227713634827,46323909,4,hmc_chain,seed49_sivi_x_shaped,27.115513628348708,49,x_shaped
5,4000,SIVI,0.4,0.01683687147594558,46323909,5,hmc_chain,seed49_sivi_x_shaped,27.115513628348708,49,x_shaped
6,4000,SIVI,0.4,0.018333127727377663,46323909,6,hmc_chain,seed49_sivi_x_shaped,27.115513628348708,49,x_shaped
7,4000,SIVI,0.4,0.017491208688193708,46323909,7,hmc_chain,seed49_sivi_x_shaped,27.115513628348708,49,x_shaped
8,4000,SIVI,0.4,0.017035843118121813,46323909,8,hmc_chain,seed49_sivi_x_shaped,27.115513628348708,49,x_shaped
9,4000,SIVI,0.4,0.016532500085698502,46323909,9,hmc_chain,seed49_sivi_x_shaped,27.115513628348708,49,x_shaped
10,4000,SIVI,0.4,0.018676909292226734,46323909,10,hmc_chain,seed49_sivi_x_shaped,27.115513628348708,49,x_shaped
11,4000,SIVI,0.4,0.016363953438911373,46323909,11,hmc_chain,seed49_sivi_x_shaped,27.115513628348708,49,x_shaped
12,4000,SIVI,0.4,0.017257263791907833,46323909,12,hmc_chain,seed49_sivi_x_shaped,27.115513628348708,49,x_shaped
13,4000,SIVI,0.4,0.0180803002273059,46323909,13,hmc_chain,seed49_sivi_x_shaped,27.115513628348708,49,x_shaped
14,4000,SIVI,0.4,0.016830314721099558,46323909,14,hmc_chain,seed49_sivi_x_shaped,27.115513628348708,49,x_shaped
15,4000,SIVI,0.4,0.016102970869679514,46323909,15,hmc_chain,seed49_sivi_x_shaped,27.115513628348708,49,x_shaped
16,4000,SIVI,0.4,0.016210266372818045,46323909,16,hmc_chain,seed49_sivi_x_shaped,27.115513628348708,49,x_shaped
17,4000,SIVI,0.4,0.01855236952857659,46323909,17,hmc_chain,seed49_sivi_x_shaped,27.115513628348708,49,x_shaped
18,4000,SIVI,0.4,0.016275810311059437,46323909,18,hmc_chain,seed49_sivi_x_shaped,27.115513628348708,49,x_shaped
19,4000,SIVI,0.4,0.01813785656321919,46323909,19,hmc_chain,seed49_sivi_x_shaped,27.115513628348708,49,x_shaped
0,6000,SIVI,0.6,0.0236805161498668,1484602237,0,hmc_chain,seed49_sivi_x_shaped,28.088741029053928,49,x_shaped
1,6000,SIVI,0.6,0.02363840454757599,1484602237,1,hmc_chain,seed49_sivi_x_shaped,28.088741029053928,49,x_shaped
2,6000,SIVI,0.6,0.020241615547015576,1484602237,2,hmc_chain,seed49_sivi_x_shaped,28.088741029053928,49,x_shaped
3,6000,SIVI,0.6,0.021359994408557417,1484602237,3,hmc_chain,seed49_sivi_x_shaped,28.088741029053928,49,x_shaped
4,6000,SIVI,0.6,0.023369151212076902,1484602237,4,hmc_chain,seed49_sivi_x_shaped,28.088741029053928,49,x_shaped
5,6000,SIVI,0.6,0.02279145496865754,1484602237,5,hmc_chain,seed49_sivi_x_shaped,28.088741029053928,49,x_shaped
6,6000,SIVI,0.6,0.024089696940140345,1484602237,6,hmc_chain,seed49_sivi_x_shaped,28.088741029053928,49,x_shaped
7,6000,SIVI,0.6,0.022774661714882814,1484602237,7,hmc_chain,seed49_sivi_x_shaped,28.088741029053928,49,x_shaped
8,6000,SIVI,0.6,0.022883563869671796,1484602237,8,hmc_chain,seed49_sivi_x_shaped,28.088741029053928,49,x_shaped
9,6000,SIVI,0.6,0.023070640705329257,1484602237,9,hmc_chain,seed49_sivi_x_shaped,28.088741029053928,49,x_shaped
10,6000,SIVI,0.6,0.023445289066238793,1484602237,10,hmc_chain,seed49_sivi_x_shaped,28.088741029053928,49,x_shaped
11,6000,SIVI,0.6,0.024473073632543016,1484602237,11,hmc_chain,seed49_sivi_x_shaped,28.088741029053928,49,x_shaped
12,6000,SIVI,0.6,0.022291150787688594,1484602237,12,hmc_chain,seed49_sivi_x_shaped,28.088741029053928,49,x_shaped
13,6000,SIVI,0.6,0.022784044027681527,1484602237,13,hmc_chain,seed49_sivi_x_shaped,28.088741029053928,49,x_shaped
14,6000,SIVI,0.6,0.0228751162938942,1484602237,14,hmc_chain,seed49_sivi_x_shaped,28.088741029053928,49,x_shaped
15,6000,SIVI,0.6,0.02272038319239226,1484602237,15,hmc_chain,seed49_sivi_x_shaped,28.088741029053928,49,x_shaped
16,6000,SIVI,0.6,0.02634329787936398,1484602237,16,hmc_chain,seed49_sivi_x_shaped,28.088741029053928,49,x_shaped
17,6000,SIVI,0.6,0.024871012207863308,1484602237,17,hmc_chain,seed49_sivi_x_shaped,28.088741029053928,49,x_shaped
18,6000,SIVI,0.6,0.022037000281347127,1484602237,18,hmc_chain,seed49_sivi_x_shaped,28.088741029053928,49,x_shaped
19,6000,SIVI,0.6,0.02303754608011696,1484602237,19,hmc_chain,seed49_sivi_x_shaped,28.088741029053928,49,x_shaped
0,8000,SIVI,0.8,0.020046345397102476,2075691772,0,hmc_chain,seed49_sivi_x_shaped,28.241750983521342,49,x_shaped
1,8000,SIVI,0.8,0.023843416246627364,2075691772,1,hmc_chain,seed49_sivi_x_shaped,28.241750983521342,49,x_shaped
2,8000,SIVI,0.8,0.019322896266643234,2075691772,2,hmc_chain,seed49_sivi_x_shaped,28.241750983521342,49,x_shaped
3,8000,SIVI,0.8,0.019827359580693336,2075691772,3,hmc_chain,seed49_sivi_x_shaped,28.241750983521342,49,x_shaped
4,8000,SIVI,0.8,0.0225183185653314,2075691772,4,hmc_chain,seed49_sivi_x_shaped,28.241750983521342,49,x_shaped
5,8000,SIVI,0.8,0.022852716875576537,2075691772,5,hmc_chain,seed49_sivi_x_shaped,28.241750983521342,49,x_shaped
6,8000,SIVI,0.8,0.021149423969363215,2075691772,6,hmc_chain,seed49_sivi_x_shaped,28.241750983521342,49,x_shaped
7,8000,SIVI,0.8,0.023095929215814832,2075691772,7,hmc_chain,seed49_sivi_x_shaped,28.241750983521342,49,x_shaped
8,8000,SIVI,0.8,0.019913811863713993,2075691772,8,hmc_chain,seed49_sivi_x_shaped,28.241750983521342,49,x_shaped
9,8000,SIVI,0.8,0.02213787559058753,2075691772,9,hmc_chain,seed49_sivi_x_shaped,28.241750983521342,49,x_shaped
10,8000,SIVI,0.8,0.02243802603752669,2075691772,10,hmc_chain,seed49_sivi_x_shaped,28.241750983521342,49,x_shaped
11,8000,SIVI,0.8,0.021803470203973007,2075691772,11,hmc_chain,seed49_sivi_x_shaped,28.241750983521342,49,x_shaped
12,8000,SIVI,0.8,0.02142139569179173,2075691772,12,hmc_chain,seed49_sivi_x_shaped,28.241750983521342,49,x_shaped
13,8000,SIVI,0.8,0.019630737088693496,2075691772,13,hmc_chain,seed49_sivi_x_shaped,28.241750983521342,49,x_shaped
14,8000,SIVI,0.8,0.021841628648644085,2075691772,14,hmc_chain,seed49_sivi_x_shaped,28.241750983521342,49,x_shaped
15,8000,SIVI,0.8,0.02141438961624776,2075691772,15,hmc_chain,seed49_sivi_x_shaped,28.241750983521342,49,x_shaped
16,8000,SIVI,0.8,0.023023687957106964,2075691772,16,hmc_chain,seed49_sivi_x_shaped,28.241750983521342,49,x_shaped
17,8000,SIVI,0.8,0.020018208540077277,2075691772,17,hmc_chain,seed49_sivi_x_shaped,28.241750983521342,49,x_shaped
18,8000,SIVI,0.8,0.022531155758500974,2075691772,18,hmc_chain,seed49_sivi_x_shaped,28.241750983521342,49,x_shaped
19,8000,SIVI,0.8,0.02046446634989952,2075691772,19,hmc_chain,seed49_sivi_x_shaped,28.241750983521342,49,x_shaped
0,10000,SIVI,1.0,0.02115798366092652,983571357,0,hmc_chain,seed49_sivi_x_shaped,28.235838692635298,49,x_shaped
1,10000,SIVI,1.0,0.020013193193653772,983571357,1,hmc_chain,seed49_sivi_x_shaped,28.235838692635298,49,x_shaped
2,10000,SIVI,1.0,0.019224520830792548,983571357,2,hmc_chain,seed49_sivi_x_shaped,28.235838692635298,49,x_shaped
3,10000,SIVI,1.0,0.01796550570149917,983571357,3,hmc_chain,seed49_sivi_x_shaped,28.235838692635298,49,x_shaped
4,10000,SIVI,1.0,0.01948937993541743,983571357,4,hmc_chain,seed49_sivi_x_shaped,28.235838692635298,49,x_shaped
5,10000,SIVI,1.0,0.01946215050560391,983571357,5,hmc_chain,seed49_sivi_x_shaped,28.235838692635298,49,x_shaped
6,10000,SIVI,1.0,0.020248491567927948,983571357,6,hmc_chain,seed49_sivi_x_shaped,28.235838692635298,49,x_shaped
7,10000,SIVI,1.0,0.02021664890671622,983571357,7,hmc_chain,seed49_sivi_x_shaped,28.235838692635298,49,x_shaped
8,10000,SIVI,1.0,0.019615907054060994,983571357,8,hmc_chain,seed49_sivi_x_shaped,28.235838692635298,49,x_shaped
9,10000,SIVI,1.0,0.018690962267688516,983571357,9,hmc_chain,seed49_sivi_x_shaped,28.235838692635298,49,x_shaped
10,10000,SIVI,1.0,0.020986177295000505,983571357,10,hmc_chain,seed49_sivi_x_shaped,28.235838692635298,49,x_shaped
11,10000,SIVI,1.0,0.020185092218518025,983571357,11,hmc_chain,seed49_sivi_x_shaped,28.235838692635298,49,x_shaped
12,10000,SIVI,1.0,0.019780387494865034,983571357,12,hmc_chain,seed49_sivi_x_shaped,28.235838692635298,49,x_shaped
13,10000,SIVI,1.0,0.020639298019141175,983571357,13,hmc_chain,seed49_sivi_x_shaped,28.235838692635298,49,x_shaped
14,10000,SIVI,1.0,0.021758043599826426,983571357,14,hmc_chain,seed49_sivi_x_shaped,28.235838692635298,49,x_shaped
15,10000,SIVI,1.0,0.019730658400269753,983571357,15,hmc_chain,seed49_sivi_x_shaped,28.235838692635298,49,x_shaped
16,10000,SIVI,1.0,0.02221212630220861,983571357,16,hmc_chain,seed49_sivi_x_shaped,28.235838692635298,49,x_shaped
17,10000,SIVI,1.0,0.02306639194187911,983571357,17,hmc_chain,seed49_sivi_x_shaped,28.235838692635298,49,x_shaped
18,10000,SIVI,1.0,0.019082675554248203,983571357,18,hmc_chain,seed49_sivi_x_shaped,28.235838692635298,49,x_shaped
19,10000,SIVI,1.0,0.02096488795044257,983571357,19,hmc_chain,seed49_sivi_x_shaped,28.235838692635298,49,x_shaped
0,2000,SIVI,0.2,0.008779136175497818,1664495037,0,hmc_chain,seed50_sivi_x_shaped,26.994991514086724,50,x_shaped
1,2000,SIVI,0.2,0.009163005689382796,1664495037,1,hmc_chain,seed50_sivi_x_shaped,26.994991514086724,50,x_shaped
