accumulator_dtype,analysis_fingerprint,cell_key,checkpoint_dir,completed_at,device,diagnostic_aisivi_z_chunk_size,diagnostic_hmc_acceptance_rate,diagnostic_hmc_burn_in_steps,diagnostic_hmc_divergence_fraction,diagnostic_hmc_epsilon_rhat_max,diagnostic_hmc_epsilon_rhat_median,diagnostic_hmc_epsilon_rhat_nonfinite_fraction,diagnostic_hmc_epsilon_rhat_p95,diagnostic_hmc_final_step_size_median,diagnostic_hmc_final_step_size_p05,diagnostic_hmc_final_step_size_p95,diagnostic_hmc_leapfrog_steps,diagnostic_hmc_mean_squared_jump_distance,diagnostic_hmc_num_chains,diagnostic_hmc_post_burn_acceptance_min,diagnostic_hmc_post_burn_acceptance_rate,diagnostic_hmc_samples_per_chain,diagnostic_hmc_score_rhat_max,diagnostic_hmc_score_rhat_median,diagnostic_hmc_score_rhat_nonfinite_fraction,diagnostic_hmc_score_rhat_p95,diagnostic_hmc_thinning,diagnostic_hmc_total_samples,diagnostic_importance_clipped_fraction,diagnostic_importance_ess_mean,diagnostic_importance_ess_min,diagnostic_native_auxiliary_samples,diagnostic_nonfinite_reverse_parameter_tensors,epoch,forward_batch_size,forward_seed,gpu_name,method,method_error,method_l2,method_l2_z_sd,method_relative_l2,method_runtime_sec,method_score_sq_norm,method_seed,method_status,method_target_l2,progress,reference_estimator,reference_internal_l2,reference_mean_mcse_l2,reference_mean_score_sq_norm,reference_num_chains,reference_quality_issues,reference_quality_status,reference_repeats,reference_replication_unit,reference_runtime_sec,reference_samples_per_chain,reference_seed,reference_target_l2,reference_total_samples,run_id,seed,target,target_score_sq_norm,total_runtime_sec
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed42_sivi_x_shaped|SIVI|x_shaped|42|2000,results/default_config_grid/SIVI/x_shaped/20260428_043837/checkpoints/epoch_2000,2026-07-27T17:40:53.020332+00:00,cuda,,0.9996641845703125,1000,0.0,1.0171054791188434,1.0042321063043644,0.0,1.0104314139815938,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.06869920608352932,20,0.9978,0.9996366210937501,5000,1.0083347209800626,1.000553407709213,0.0,1.0026808827134497,1,100000,,,,4097,,2000,1024,1519994601,NVIDIA GeForce RTX 3090,SIVI,,0.01037994098342434,0.027856791163866027,0.005780698622261678,0.14255504310131073,1.8128801535315386,143581502,ok,3.335465313851577,0.2,posterior_hmc,0.009586479641594925,0.0005045515600839434,1.795620505703379,20,[],pass,20,hmc_chain,459.21006298065186,5000,280897237,3.3215834670826725,100000,seed42_sivi_x_shaped,42,x_shaped,9.618026147559256,459.35261802375317
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed42_sivi_x_shaped|SIVI|x_shaped|42|4000,results/default_config_grid/SIVI/x_shaped/20260428_043837/checkpoints/epoch_4000,2026-07-27T17:50:06.622395+00:00,cuda,,0.9996556152343751,1000,0.0,1.0220469867571387,1.0044453150620807,0.0,1.0107276896577426,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.0687563454203992,20,0.9982000000000001,0.999626083984375,5000,1.0074823645304052,1.0006091553406855,0.0,1.003329816227743,1,100000,,,,4097,,4000,1024,1480712840,NVIDIA GeForce RTX 3090,SIVI,,0.018748348773410604,0.20730085520982805,0.005241041893254579,0.18938329070806503,3.572818091145044,1765956219,ok,0.28332736343852083,0.4,posterior_hmc,0.019129304586858797,0.0010068055045715156,3.5772178805783725,20,[],pass,20,hmc_chain,490.91051077097654,5000,724971558,0.2589006224117849,100000,seed42_sivi_x_shaped,42,x_shaped,5.272099486926065,491.0998940616846
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed42_sivi_x_shaped|SIVI|x_shaped|42|6000,results/default_config_grid/SIVI/x_shaped/20260428_043837/checkpoints/epoch_6000,2026-07-27T17:57:49.443343+00:00,cuda,,0.9996924560546875,1000,0.0,1.0329987023744156,1.0046358172246894,0.0,1.0115462643877156,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.0693149471322748,20,0.9974000000000001,0.9996661132812502,5000,1.0152566907906129,1.0007124346353473,0.0,1.003873179161979,1,100000,,,,4097,,6000,1024,1035680422,NVIDIA GeForce RTX 3090,SIVI,,0.014145648469515566,0.024955668966636833,0.0035077656589226256,0.0025452077388763428,4.057566286468098,1564196000,ok,0.03913141471056282,0.6,posterior_hmc,0.025001821483590397,0.0013158853412415998,4.032666330925954,20,[],pass,20,hmc_chain,462.80223412811756,5000,1882414682,0.028285471710159216,100000,seed42_sivi_x_shaped,42,x_shaped,3.976686838712066,462.80477933585644
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed42_sivi_x_shaped|SIVI|x_shaped|42|8000,results/default_config_grid/SIVI/x_shaped/20260428_043837/checkpoints/epoch_8000,2026-07-27T18:10:54.897174+00:00,cuda,,0.9996952799479166,1000,0.0,1.0420451515027565,1.0046582406881148,0.0,1.0120718606616093,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.06931370806301004,20,0.9982000000000001,0.9996683496093749,5000,1.0363660472284886,1.000645705283931,0.0,1.004173333789748,1,100000,,,,4097,,8000,1024,1554131834,NVIDIA GeForce RTX 3090,SIVI,,0.013950690889071048,0.06616102238893211,0.003574939266823137,0.2242618352174759,3.864494019410323,1898580874,ok,0.058041361994214356,0.8,posterior_hmc,0.025553307200587252,0.001344910905294066,3.902357452205979,20,[],pass,20,hmc_chain,562.1007199510932,5000,1831667074,0.03800545439294804,100000,seed42_sivi_x_shaped,42,x_shaped,4.049822690184202,562.3249817863107
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed42_sivi_x_shaped|SIVI|x_shaped|42|10000,results/default_config_grid/SIVI/x_shaped/20260428_043837/checkpoints/epoch_10000,2026-07-27T18:20:29.189145+00:00,cuda,,0.9996943033854166,1000,0.0,1.0449570482627482,1.0047653673119337,0.0,1.0118249680673737,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.06934690797245162,20,0.9982000000000001,0.9996683789062502,5000,1.011507310058999,1.0006910315400017,0.0,1.0043290326505505,1,100000,,,,4097,,10000,1024,923609180,NVIDIA GeForce RTX 3090,SIVI,,0.01583885987351523,0.0571754331076631,0.004026447955612194,0.0025493279099464417,3.9939534401238044,964732268,ok,0.03611773285087233,1.0,posterior_hmc,0.025907354879491442,0.0013635449936574443,3.933705352241921,20,[],pass,20,hmc_chain,574.2720854058862,5000,651747563,0.01901349824715846,100000,seed42_sivi_x_shaped,42,x_shaped,3.9432777755289687,574.2746347337961
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed43_sivi_x_shaped|SIVI|x_shaped|43|2000,results/default_config_grid/SIVI/x_shaped/20260428_070030/checkpoints/epoch_2000,2026-07-27T17:50:57.983043+00:00,cuda,,0.9997051269531249,1000,0.0,1.1546739887266249,1.0035682390307465,0.0,1.0088881901065556,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.06939019796721611,20,0.9982000000000001,0.999680830078125,5000,1.068241889336253,1.000755596241157,0.0,1.002618442750848,1,100000,,,,4097,,2000,1024,127349471,NVIDIA GeForce RTX 3090,SIVI,,0.008033350483801398,0.02633475024491166,0.004449712770687162,0.14561279118061066,1.7624542513969916,175362789,ok,3.046286009068244,0.2,posterior_hmc,0.011852937699773436,0.0006238388263038651,1.8053638285872597,20,[],pass,20,hmc_chain,542.1355732753873,5000,263106188,2.995448216662667,100000,seed43_sivi_x_shaped,43,x_shaped,9.07141065097602,542.2811860665679
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed43_sivi_x_shaped|SIVI|x_shaped|43|4000,results/default_config_grid/SIVI/x_shaped/20260428_070030/checkpoints/epoch_4000,2026-07-27T18:00:06.816969+00:00,cuda,,0.9996924072265625,1000,0.0,1.1220825211764798,1.0039828487935472,0.0,1.008492617271025,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.06926212897415375,20,0.998,0.9996661230468752,5000,1.049772308106239,1.0007539023057332,0.0,1.002569194442438,1,100000,,,,4097,,4000,1024,1359005006,NVIDIA GeForce RTX 3090,SIVI,,0.01259241339600035,0.031230815246871792,0.003926183660420365,0.0019827857613563538,3.186419289730545,1637900253,ok,0.18783744446302966,0.4,posterior_hmc,0.019564356605679064,0.0010297029792462665,3.207290968821392,20,[],pass,20,hmc_chain,548.8203131407499,5000,862205402,0.17397838408251637,100000,seed43_sivi_x_shaped,43,x_shaped,4.418033104996074,548.8222959265113
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed43_sivi_x_shaped|SIVI|x_shaped|43|6000,results/default_config_grid/SIVI/x_shaped/20260428_070030/checkpoints/epoch_6000,2026-07-27T18:11:07.438396+00:00,cuda,,0.9997197021484375,1000,0.0,1.2143601599645555,1.0041286831442984,0.0,1.0094850052974995,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.06969209154241635,20,0.9984000000000001,0.999694951171875,5000,1.1062777245311652,1.0007816981984257,0.0,1.0028561230391728,1,100000,,,,4097,,6000,1024,78804063,NVIDIA GeForce RTX 3090,SIVI,,0.0169788336911782,0.04870381481109424,0.004208350723309239,0.19504565000534058,4.07388828637125,69479845,ok,0.05980801991760671,0.6,posterior_hmc,0.028653413902151245,0.0015080744159026971,4.034557670570499,20,[],pass,20,hmc_chain,573.5029572173953,5000,1157221491,0.047584443101972275,100000,seed43_sivi_x_shaped,43,x_shaped,4.166034578617312,573.6980028674006
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed43_sivi_x_shaped|SIVI|x_shaped|43|8000,results/default_config_grid/SIVI/x_shaped/20260428_070030/checkpoints/epoch_8000,2026-07-27T18:20:12.313092+00:00,cuda,,0.9997247884114583,1000,0.0,1.1107773950142514,1.0040943972333214,0.0,1.009031081118836,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.06973822670023593,20,0.9982000000000001,0.9997008300781252,5000,1.0723554029146247,1.0007942774611862,0.0,1.0030016686106942,1,100000,,,,4097,,8000,1024,1333816556,NVIDIA GeForce RTX 3090,SIVI,,0.0158933636985448,0.053338630764105534,0.003910579233673006,0.002678699791431427,4.164153891212232,458207985,ok,0.03627386974017399,0.8,posterior_hmc,0.029296565005756954,0.001541924473987208,4.064196823245793,20,[],pass,20,hmc_chain,544.8546646684408,5000,341413517,0.022795774831264104,100000,seed43_sivi_x_shaped,43,x_shaped,3.9784275963170557,544.8573433682323
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed43_sivi_x_shaped|SIVI|x_shaped|43|10000,results/default_config_grid/SIVI/x_shaped/20260428_070030/checkpoints/epoch_10000,2026-07-27T18:29:25.038575+00:00,cuda,,0.9997191406249999,1000,0.0,1.0606641747018755,1.0039167266240494,0.0,1.0088111011608867,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.06969914265357872,20,0.9984000000000001,0.9996944921875003,5000,1.0306390104858623,1.0007208548632567,0.0,1.0028283043043984,1,100000,,,,4097,,10000,1024,2002093202,NVIDIA GeForce RTX 3090,SIVI,,0.014663826532629608,0.0557786775824075,0.0038892443261885393,0.003327086567878723,3.789586195865546,1988957141,ok,0.031202179474349907,1.0,posterior_hmc,0.021788797250516145,0.0011467788026587444,3.770353647851217,20,[],pass,20,hmc_chain,552.7000839859247,5000,483180617,0.019199249335910457,100000,seed43_sivi_x_shaped,43,x_shaped,3.842168368616714,552.7034110724926
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed45_sivi_x_shaped|SIVI|x_shaped|45|2000,results/default_config_grid/SIVI/x_shaped/20260428_115832/checkpoints/epoch_2000,2026-07-27T17:51:02.710430+00:00,cuda,,0.9996710286458333,1000,0.0,1.1304115297957873,1.0033749302267745,0.0,1.0094908573889423,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.0687318706454293,20,0.9978,0.9996428515625002,5000,1.0208592960648495,1.0006626219542551,0.0,1.0025300131057675,1,100000,,,,4097,,2000,1024,2134509602,NVIDIA GeForce RTX 3090,SIVI,,0.01565273746191378,0.037135885124036976,0.00856633811834431,0.1872721090912819,1.8033116612124718,560558119,ok,3.4573133507110656,0.2,posterior_hmc,0.010065551085361696,0.000529765846597984,1.8272378752356697,20,[],pass,20,hmc_chain,546.7828583195806,5000,211026819,3.370217066608681,100000,seed45_sivi_x_shaped,45,x_shaped,9.713243637708644,546.9701304286718
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed45_sivi_x_shaped|SIVI|x_shaped|45|4000,results/default_config_grid/SIVI/x_shaped/20260428_115832/checkpoints/epoch_4000,2026-07-27T18:00:11.305476+00:00,cuda,,0.9996998697916667,1000,0.0,1.5437712026913573,1.0039350876703925,0.0,1.0097394925126444,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.06922011214455673,20,0.9978,0.9996738476562501,5000,1.0185809607387104,1.0006967822955375,0.0,1.002322248107187,1,100000,,,,4097,,4000,1024,675310175,NVIDIA GeForce RTX 3090,SIVI,,0.021974739815256543,0.060390950207099156,0.006682545569634117,0.0019712820649147034,3.352383436942729,1207667630,ok,0.23693399721758762,0.4,posterior_hmc,0.017579939422110332,0.0009252599695847543,3.2883785955925333,20,[],pass,20,hmc_chain,548.5816478058696,5000,502056621,0.22768107513526986,100000,seed45_sivi_x_shaped,45,x_shaped,4.998030077545611,548.5836190879345
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed45_sivi_x_shaped|SIVI|x_shaped|45|6000,results/default_config_grid/SIVI/x_shaped/20260428_115832/checkpoints/epoch_6000,2026-07-27T18:10:49.385146+00:00,cuda,,0.9997087727864584,1000,0.0,1.0513352910681215,1.0041281121478554,0.0,1.0094432357141296,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.06947742788526011,20,0.998,0.99968376953125,5000,1.020041368682237,1.0006725445159417,0.0,1.0024588357409594,1,100000,,,,4097,,6000,1024,1523803715,NVIDIA GeForce RTX 3090,SIVI,,0.022065293409498865,0.03674463501464389,0.005338373473953999,0.23842933028936386,4.136891521880965,2115162537,ok,0.04523566695572156,0.6,posterior_hmc,0.021532676466099132,0.0011332987613736384,4.133336402399673,20,[],pass,20,hmc_chain,556.308672606945,5000,711190196,0.023618774731901736,100000,seed45_sivi_x_shaped,45,x_shaped,4.01285078796668,556.5471019372344
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed45_sivi_x_shaped|SIVI|x_shaped|45|8000,results/default_config_grid/SIVI/x_shaped/20260428_115832/checkpoints/epoch_8000,2026-07-27T18:20:15.352216+00:00,cuda,,0.9997329345703124,1000,0.0,1.0451871562335455,1.0040295555617584,0.0,1.0089787215957546,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.06976783218133387,20,0.9982000000000001,0.9997099121093751,5000,1.0309166276883104,1.0006686141321275,0.0,1.0025724696342417,1,100000,,,,4097,,8000,1024,2082476374,NVIDIA GeForce RTX 3090,SIVI,,0.01711725547915409,0.09573629537517968,0.004338193561365759,0.0029692500829696655,3.886836620092634,1306353032,ok,0.050095221107776616,0.8,posterior_hmc,0.02120464986361445,0.001116034203348129,3.9457104061915578,20,[],pass,20,hmc_chain,565.9461803734303,5000,2000624487,0.03236396375505528,100000,seed45_sivi_x_shaped,45,x_shaped,4.115959484258001,565.9491496235132
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed45_sivi_x_shaped|SIVI|x_shaped|45|10000,results/default_config_grid/SIVI/x_shaped/20260428_115832/checkpoints/epoch_10000,2026-07-27T18:29:34.374063+00:00,cuda,,0.9997238444010418,1000,0.0,1.0873353863787538,1.004094930390954,0.0,1.0095527328036582,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.06967125042078941,20,0.9982000000000001,0.9996997949218752,5000,1.052767614764541,1.0006787848305112,0.0,1.0026538630328157,1,100000,,,,4097,,10000,1024,1650895423,NVIDIA GeForce RTX 3090,SIVI,,0.02512740435985079,0.15229760451100496,0.006451599457496801,0.002758607268333435,3.9131913009395904,521477153,ok,0.04561041219591416,1.0,posterior_hmc,0.026153538550335177,0.0013765020289650094,3.894755792790667,20,[],pass,20,hmc_chain,558.9992378801107,5000,148797538,0.02681763404235641,100000,seed45_sivi_x_shaped,45,x_shaped,3.896549169669166,559.0019964873791
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed49_sivi_x_shaped|SIVI|x_shaped|49|2000,results/default_config_grid/SIVI/x_shaped/20260502_085619/checkpoints/epoch_2000,2026-07-27T17:50:59.642458+00:00,cuda,,0.9993207845052082,1000,0.0,1.025537551135241,1.0089950277258066,0.0,1.0147179325123659,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.05924206458938002,20,0.9974000000000001,0.9992818750000002,5000,1.020388315537671,1.0000056558509332,0.0,1.0111596551266493,1,100000,,,,4097,,2000,1024,1022516288,NVIDIA GeForce RTX 3090,SIVI,,0.16017150735438776,0.3292442203310221,0.13623420618875323,0.14720173925161362,1.308229539490994,1545655438,ok,9.216976829850779,0.2,posterior_hmc,0.002547143671826334,0.00013406019325401758,1.1757069816406407,20,[],pass,20,hmc_chain,544.0905213430524,5000,82082880,9.041448784425882,100000,seed49_sivi_x_shaped,49,x_shaped,13.86771101134598,544.237723082304
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed49_sivi_x_shaped|SIVI|x_shaped|49|4000,results/default_config_grid/SIVI/x_shaped/20260502_085619/checkpoints/epoch_4000,2026-07-27T18:00:01.966851+00:00,cuda,,0.999487980143229,1000,0.0,1.0357561078243163,1.0049550397733273,0.0,1.0101823650730286,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.06564512819442836,20,0.9978,0.9994480664062501,5000,1.0135074149549534,1.0002558406198905,0.0,1.0058546826296473,1,100000,,,,4097,,4000,1024,1151447825,NVIDIA GeForce RTX 3090,SIVI,,0.0666722744875193,0.17341073801667684,0.022788814676458814,0.0020336955785751343,2.938090008112534,654499119,ok,1.7682320545487475,0.4,posterior_hmc,0.017335582413933247,0.0009123990744175393,2.925657847241733,20,[],pass,20,hmc_chain,542.3102725669742,5000,46323909,1.674671304823023,100000,seed49_sivi_x_shaped,49,x_shaped,6.16263884250413,542.3123062625527
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed49_sivi_x_shaped|SIVI|x_shaped|49|6000,results/default_config_grid/SIVI/x_shaped/20260502_085619/checkpoints/epoch_6000,2026-07-27T18:10:55.749606+00:00,cuda,,0.9995238444010417,1000,0.0,1.04396368778648,1.0056753268165397,0.0,1.0126364212986765,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.06577686976048151,20,0.9976,0.999488134765625,5000,1.0201086481649764,1.0004433001695898,0.0,1.0069053928742417,1,100000,,,,4097,,6000,1024,9532806,NVIDIA GeForce RTX 3090,SIVI,,0.1576688552395934,0.5933457884738854,0.04304147474036369,0.18704873323440552,3.8185563067791723,1298067013,ok,1.289887031340696,0.6,posterior_hmc,0.023138880675645207,0.0012178358250339583,3.663184316770953,20,[],pass,20,hmc_chain,561.7748205810785,5000,1484602237,1.1167289168771906,100000,seed49_sivi_x_shaped,49,x_shaped,5.390304506955235,561.9618693143129
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed49_sivi_x_shaped|SIVI|x_shaped|49|8000,results/default_config_grid/SIVI/x_shaped/20260502_085619/checkpoints/epoch_8000,2026-07-27T18:20:20.605039+00:00,cuda,,0.9995248209635417,1000,0.0,1.0262676399972233,1.005518923042413,0.0,1.012791622464759,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.06568402486169977,20,0.9972000000000001,0.9994894238281251,5000,1.0169750337066372,1.0004760889239963,0.0,1.006459982274578,1,100000,,,,4097,,8000,1024,1410093379,NVIDIA GeForce RTX 3090,SIVI,,0.10657113027036982,0.3763017401799972,0.030938688980756673,0.002710118889808655,3.5750886085627345,1923021957,ok,1.1560163449615595,0.8,posterior_hmc,0.021464762973195772,0.0011297243670103038,3.444591021185649,20,[],pass,20,hmc_chain,564.8350196704268,5000,2075691772,1.0705555410330645,100000,seed49_sivi_x_shaped,49,x_shaped,4.871311750025577,564.8377297893167
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed49_sivi_x_shaped|SIVI|x_shaped|49|10000,results/default_config_grid/SIVI/x_shaped/20260502_085619/checkpoints/epoch_10000,2026-07-27T18:29:45.345443+00:00,cuda,,0.9995346028645833,1000,0.0,1.0331251444225225,1.0057101130772375,0.0,1.0132464906673329,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.06559401558143671,20,0.9976,0.9995017675781253,5000,1.016303268803502,1.0004822692274897,0.0,1.0064868015161992,1,100000,,,,4097,,10000,1024,1170526129,NVIDIA GeForce RTX 3090,SIVI,,0.06072941080178185,0.2890832128227535,0.01675378461822927,0.003213159739971161,3.6541574861814996,747443248,ok,0.7975579581201468,1.0,posterior_hmc,0.020224524120034323,0.0010644486378965433,3.6248174478561737,20,[],pass,20,hmc_chain,564.716773852706,5000,983571357,0.7427289851484824,100000,seed49_sivi_x_shaped,49,x_shaped,4.413373191861367,564.7199870124459
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed50_sivi_x_shaped|SIVI|x_shaped|50|2000,results/default_config_grid/SIVI/x_shaped/20260502_113115/checkpoints/epoch_2000,2026-07-27T17:50:55.780759+00:00,cuda,,0.9996316650390625,1000,0.0,1.0515185814598054,1.0030239943122796,0.0,1.0080099633977706,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.06814830616229048,20,0.9978,0.9996015917968752,5000,1.037510818090308,1.0005150915745462,0.0,1.0026150941657945,1,100000,,,,4097,,2000,1024,168303531,NVIDIA GeForce RTX 3090,SIVI,,0.02020006618600923,0.04347685615059656,0.010850747075920656,0.18894990533590317,1.8532488408228849,246311996,ok,3.3398788958193606,0.2,posterior_hmc,0.009456207000618142,0.0004976951052956917,1.8616290698394435,20,[],pass,20,hmc_chain,539.8998302817345,5000,1664495037,3.2687842608409308,100000,seed50_sivi_x_shaped,50,x_shaped,9.629447369026991,540.0887801870704
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed50_sivi_x_shaped|SIVI|x_shaped|50|4000,results/default_config_grid/SIVI/x_shaped/20260502_113115/checkpoints/epoch_4000,2026-07-27T17:59:36.647181+00:00,cuda,,0.999692138671875,1000,0.0,1.0694008828815302,1.0034616449630345,0.0,1.0089214821047425,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.06922640123087968,20,0.998,0.9996660839843751,5000,1.0473410107126278,1.0007077134849234,0.0,1.0024875776962263,1,100000,,,,4097,,4000,1024,853868169,NVIDIA GeForce RTX 3090,SIVI,,0.020609113173726136,0.038729995633001085,0.0057884494086395955,0.0020795688033103943,3.5405053060522578,1714780091,ok,0.2549878840208186,0.4,posterior_hmc,0.020897613821764454,0.0010998744116718134,3.560385816444356,20,[],pass,20,hmc_chain,520.8524586930871,5000,1469236121,0.2333821149445969,100000,seed50_sivi_x_shaped,50,x_shaped,5.082395851492153,520.8545382618904
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed50_sivi_x_shaped|SIVI|x_shaped|50|6000,results/default_config_grid/SIVI/x_shaped/20260502_113115/checkpoints/epoch_6000,2026-07-27T18:10:54.815764+00:00,cuda,,0.999724169921875,1000,0.0,1.0521901712874921,1.0036493709671876,0.0,1.009047081678232,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.06963702169135777,20,0.9982000000000001,0.9996998828125001,5000,1.0271161986431572,1.0007746531511197,0.0,1.002552831749914,1,100000,,,,4097,,6000,1024,1507554888,NVIDIA GeForce RTX 3090,SIVI,,0.0197704603945378,0.046707312836479636,0.004525529711965919,0.19321605563163757,4.363238638470415,1891072673,ok,0.057249846270189655,0.6,posterior_hmc,0.023825388564037618,0.0012539678191598746,4.368651108899556,20,[],pass,20,hmc_chain,560.1790411919355,5000,1751133257,0.03848486601397771,100000,seed50_sivi_x_shaped,50,x_shaped,4.295562707763408,560.3722572475672
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed50_sivi_x_shaped|SIVI|x_shaped|50|8000,results/default_config_grid/SIVI/x_shaped/20260502_113115/checkpoints/epoch_8000,2026-07-27T18:20:41.514831+00:00,cuda,,0.9997337972005209,1000,0.0,1.0661726298111769,1.0036462669965436,0.0,1.0088154905460918,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.06984801969748859,20,0.9984000000000001,0.9997110058593752,5000,1.0486564090597716,1.0007532762319118,0.0,1.0026001345625333,1,100000,,,,4097,,8000,1024,1655870567,NVIDIA GeForce RTX 3090,SIVI,,0.019766169488205552,0.07656643383903379,0.005067619106708302,0.0024454817175865173,3.9100708467500285,293070127,ok,0.051931084066337674,0.8,posterior_hmc,0.025158623960457267,0.0013241381031819613,3.900484442889547,20,[],pass,20,hmc_chain,586.6785743609071,5000,1492212627,0.036578466035951954,100000,seed50_sivi_x_shaped,50,x_shaped,4.1686803214689565,586.6810198426247
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed50_sivi_x_shaped|SIVI|x_shaped|50|10000,results/default_config_grid/SIVI/x_shaped/20260502_113115/checkpoints/epoch_10000,2026-07-27T18:30:14.149295+00:00,cuda,,0.9997276448567707,1000,0.0,1.0350631448136172,1.003521238570583,0.0,1.0087236353028057,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.0697438745425312,20,0.9984000000000001,0.9997044335937499,5000,1.0243375654235642,1.0008030130105352,0.0,1.0025316050185247,1,100000,,,,4097,,10000,1024,1932966163,NVIDIA GeForce RTX 3090,SIVI,,0.01585339165104535,0.036470409358273934,0.004083262914817769,0.003421880304813385,3.8402954386667143,1402364221,ok,0.04114847110912928,1.0,posterior_hmc,0.024135880483895283,0.0012703094991523833,3.882530217075887,20,[],pass,20,hmc_chain,572.6101285144687,5000,444187371,0.01925134768725201,100000,seed50_sivi_x_shaped,50,x_shaped,3.8753798951227716,572.6135503947735
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed42_uivi_x_shaped|UIVI|x_shaped|42|2000,results/default_config_grid/UIVI/x_shaped/20260428_051601/checkpoints/epoch_2000,2026-07-27T18:11:01.942551+00:00,cuda,,0.9997607584635416,1000,0.0,2.0976349977883406,1.0037883614927463,0.0,1.0643132282837557,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.06997797266148924,20,0.9982000000000001,0.9997391699218752,5000,1.0558899266431192,1.0006611005330492,0.0,1.0029876929917962,1,100000,,,,5,,2000,1024,1679669430,NVIDIA GeForce RTX 3090,UIVI,,1.7773400199081637,2.9711907985115995,1.1056582976759004,0.3492233604192734,3.4159468663509474,1382746040,ok,5.441381028451089,0.2,posterior_hmc,0.014214042756185328,0.0007481075134834383,1.6074948504833202,20,[],pass,20,hmc_chain,567.1887877881527,5000,1139053151,3.7706087308127465,100000,seed42_uivi_x_shaped,42,x_shaped,9.700649281769412,567.538011148572
