aisivi_refit_final_100_mean_loss,aisivi_refit_runtime_sec,aisivi_refit_steps,analysis_fingerprint,completed_at,dsivi_reverse_sha256,epoch,estimator_config_fingerprint,estimator_config_path,estimator_run_id,forward_bank_path,hmc_average_acceptance_rate,hmc_internal_l2,hmc_mean_mcse_l2,hmc_post_burn_acceptance_rate,hmc_quality_issues,hmc_quality_status,hmc_reference_path,hmc_runtime_sec,hmc_score_rhat_p95,method,method_fingerprint,method_hmc_l2,method_hmc_l2_z_sd,method_hmc_relative_l2,method_runtime_sec,native_auxiliary_samples,progress,seed,source_checkpoint_dir,source_method,source_run_id,target,uivi_average_acceptance_rate
,,,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:25:06.570414+00:00,,8000,1f75ac3dc6994367b788b71181d362eef1d0c281efe80b5763dc9ae290adc173,configs/uivi_x_shaped.yaml,seed45_uivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_45/epoch_8000/forward_5d76d6cfc8a960a9.pt,0.9928446126302085,0.2259516157374386,0.011892190301970453,0.9922079199218751,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_45/epoch_8000/hmc_948c15eec92e0734.pt,386.3966070190072,1.010902902623092,UIVI,23c7e0f61da4978825d7323ec54def3c41a674292a1bca1a0820c0f1b981ba0b,278.9487663218728,1167.714391457077,67.36897430990952,0.14484529197216034,5,0.8,45,results/default_config_grid/DSIVI/x_shaped/20260504_130839/checkpoints/epoch_8000,DSIVI,seed45_dsivi_x_shaped,x_shaped,0.16640625894069672
0.23289504110813142,323.4893402978778,10000,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:08:46.267705+00:00,,8000,7529f1a92d5c9bc23fd1af792b36f59760d698f0b5d61cd61f5c244c26fd9afe,configs/aisivi_x_shaped.yaml,seed45_aisivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_45/epoch_8000/forward_5d76d6cfc8a960a9.pt,0.9928446126302085,0.2259516157374386,0.011892190301970453,0.9922079199218751,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_45/epoch_8000/hmc_948c15eec92e0734.pt,386.3966070190072,1.010902902623092,AISIVI,380104b7892245f0c3f11a6b84222de6bf3bf6f0b25962003a44ebfc936242cd,17.587455057823526,511.6670828502159,4.247549912445321,0.10069581121206284,1024,0.8,45,results/default_config_grid/DSIVI/x_shaped/20260504_130839/checkpoints/epoch_8000,DSIVI,seed45_dsivi_x_shaped,x_shaped,
,,,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:25:12.554964+00:00,bc5ff2fa6cd96ea08f6ff48e0a38810c19160cf1a3ca535d7b1da8d85d9d26f8,8000,3c9805c8b8a989d0e3b903a54e5b71e346c31fa5b6cf471a8455a2b127fed73b,configs/dsivi_x_shaped.yaml,seed45_dsivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_45/epoch_8000/forward_5d76d6cfc8a960a9.pt,0.9928446126302085,0.2259516157374386,0.011892190301970453,0.9922079199218751,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_45/epoch_8000/hmc_948c15eec92e0734.pt,386.3966070190072,1.010902902623092,DSIVI,f69540242267a36508ca3c824d6df8ff84753103ec5de8a10a5c7c052c71d6ed,0.1089974184197931,0.3886558150335874,0.026323989090156156,0.0005673393607139587,0,0.8,45,results/default_config_grid/DSIVI/x_shaped/20260504_130839/checkpoints/epoch_8000,DSIVI,seed45_dsivi_x_shaped,x_shaped,
,,,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:25:00.444892+00:00,,6000,2ec973b55c7777994470809ab57ac72ad3937488669bad599458518a05f24053,configs/sivi_x_shaped.yaml,seed45_sivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_45/epoch_6000/forward_fdd9a8959518f6e0.pt,0.9912824788411458,0.36444090902903065,0.01918110047521214,0.9905169042968751,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_45/epoch_6000/hmc_acffff3b700c4555.pt,380.87308870255947,1.0091695867153418,SIVI,f6ed86a4cca0b13d935e807537fe96132376eef7d423643eef72798704a35c5d,66.86967526972415,502.1642183360802,16.29428726442206,0.002993255853652954,4097,0.6,45,results/default_config_grid/DSIVI/x_shaped/20260504_130839/checkpoints/epoch_6000,DSIVI,seed45_dsivi_x_shaped,x_shaped,
,,,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:25:06.782845+00:00,,6000,1f75ac3dc6994367b788b71181d362eef1d0c281efe80b5763dc9ae290adc173,configs/uivi_x_shaped.yaml,seed45_uivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_45/epoch_6000/forward_fdd9a8959518f6e0.pt,0.9912824788411458,0.36444090902903065,0.01918110047521214,0.9905169042968751,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_45/epoch_6000/hmc_acffff3b700c4555.pt,380.87308870255947,1.0091695867153418,UIVI,db9810c394cff7a9f53207903bc030379e48b9d7e997946e39765e0602e18b2d,536.1172155024028,2601.3378709380845,130.63691249527216,0.16061293333768845,5,0.6,45,results/default_config_grid/DSIVI/x_shaped/20260504_130839/checkpoints/epoch_6000,DSIVI,seed45_dsivi_x_shaped,x_shaped,0.14892578125
0.25842971473932264,309.57212157547474,10000,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:13:56.236829+00:00,,6000,7529f1a92d5c9bc23fd1af792b36f59760d698f0b5d61cd61f5c244c26fd9afe,configs/aisivi_x_shaped.yaml,seed45_aisivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_45/epoch_6000/forward_fdd9a8959518f6e0.pt,0.9912824788411458,0.36444090902903065,0.01918110047521214,0.9905169042968751,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_45/epoch_6000/hmc_acffff3b700c4555.pt,380.87308870255947,1.0091695867153418,AISIVI,93e0cedbeeca7f6d7ac87e5be53eaa0d7bab71cb57183eb54d3506f1d6f05ca2,1.409619469580647,13.191472587404682,0.34348521176786123,0.09970933198928833,1024,0.6,45,results/default_config_grid/DSIVI/x_shaped/20260504_130839/checkpoints/epoch_6000,DSIVI,seed45_dsivi_x_shaped,x_shaped,
,,,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:25:12.610669+00:00,1f5c1eab6517cc39ba5add785d26f48cb07f211d44af107be04884a0c272b8d5,6000,3c9805c8b8a989d0e3b903a54e5b71e346c31fa5b6cf471a8455a2b127fed73b,configs/dsivi_x_shaped.yaml,seed45_dsivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_45/epoch_6000/forward_fdd9a8959518f6e0.pt,0.9912824788411458,0.36444090902903065,0.01918110047521214,0.9905169042968751,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_45/epoch_6000/hmc_acffff3b700c4555.pt,380.87308870255947,1.0091695867153418,DSIVI,d6664f56cdfaae5dce5b0ad153aa3e3b863149d6d7707acaa67d5b032d6bae37,0.10995636221650254,0.2790682703449059,0.026793319173148828,0.0005508884787559509,0,0.6,45,results/default_config_grid/DSIVI/x_shaped/20260504_130839/checkpoints/epoch_6000,DSIVI,seed45_dsivi_x_shaped,x_shaped,
,,,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:25:00.489451+00:00,,4000,2ec973b55c7777994470809ab57ac72ad3937488669bad599458518a05f24053,configs/sivi_x_shaped.yaml,seed45_sivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_45/epoch_4000/forward_8e742ed4fdd2e86f.pt,0.9912725667317709,0.261970876410537,0.013787940863712475,0.9904719335937501,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_45/epoch_4000/hmc_b1031304dbda258d.pt,392.3093873113394,1.0086616471480305,SIVI,81323b78c71a95e5d27fb8d524f02feda019d78c8c26f346ae088bd86bd6e0c5,162.79477162870168,2184.099839038156,48.916780315658514,0.0027257949113845825,4097,0.4,45,results/default_config_grid/DSIVI/x_shaped/20260504_130839/checkpoints/epoch_4000,DSIVI,seed45_dsivi_x_shaped,x_shaped,
,,,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:25:07.092723+00:00,,4000,1f75ac3dc6994367b788b71181d362eef1d0c281efe80b5763dc9ae290adc173,configs/uivi_x_shaped.yaml,seed45_uivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_45/epoch_4000/forward_8e742ed4fdd2e86f.pt,0.9912725667317709,0.261970876410537,0.013787940863712475,0.9904719335937501,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_45/epoch_4000/hmc_b1031304dbda258d.pt,392.3093873113394,1.0086616471480305,UIVI,705cbe067d9b8cc2001fa2272fe9f88bf5c2642028d81487ebd2b1e47cb6d49a,452.1955858519491,3044.246081237795,135.87630555655028,0.2536689192056656,5,0.4,45,results/default_config_grid/DSIVI/x_shaped/20260504_130839/checkpoints/epoch_4000,DSIVI,seed45_dsivi_x_shaped,x_shaped,0.17724609375
0.3902968639135361,330.3255065381527,10000,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:19:26.875742+00:00,,4000,7529f1a92d5c9bc23fd1af792b36f59760d698f0b5d61cd61f5c244c26fd9afe,configs/aisivi_x_shaped.yaml,seed45_aisivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_45/epoch_4000/forward_8e742ed4fdd2e86f.pt,0.9912725667317709,0.261970876410537,0.013787940863712475,0.9904719335937501,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_45/epoch_4000/hmc_b1031304dbda258d.pt,392.3093873113394,1.0086616471480305,AISIVI,c822fd1ae66dbf3181608710a027f9332e8a6f614b73f31ed85598c247e0c220,2.2418934582269,23.390867653954245,0.6736470016206738,0.10415007919073105,1024,0.4,45,results/default_config_grid/DSIVI/x_shaped/20260504_130839/checkpoints/epoch_4000,DSIVI,seed45_dsivi_x_shaped,x_shaped,
,,,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:25:12.666506+00:00,1ec6c6d3985cf8623f2536ddf240eb80f986a46ecdef9f32ef4852e664bc6577,4000,3c9805c8b8a989d0e3b903a54e5b71e346c31fa5b6cf471a8455a2b127fed73b,configs/dsivi_x_shaped.yaml,seed45_dsivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_45/epoch_4000/forward_8e742ed4fdd2e86f.pt,0.9912725667317709,0.261970876410537,0.013787940863712475,0.9904719335937501,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_45/epoch_4000/hmc_b1031304dbda258d.pt,392.3093873113394,1.0086616471480305,DSIVI,d983deac4b8dda31d9ad210127b7973b940baa6da25dc20bbfe9abe4f2cc1270,0.12646743656758158,0.37694970717641696,0.03800109640972137,0.0005888715386390686,0,0.4,45,results/default_config_grid/DSIVI/x_shaped/20260504_130839/checkpoints/epoch_4000,DSIVI,seed45_dsivi_x_shaped,x_shaped,
,,,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:25:00.536129+00:00,,2000,2ec973b55c7777994470809ab57ac72ad3937488669bad599458518a05f24053,configs/sivi_x_shaped.yaml,seed45_sivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_45/epoch_2000/forward_15f207d7151621d0.pt,0.9892672851562498,0.6512446189349897,0.03427603257552578,0.98824724609375,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_45/epoch_2000/hmc_09a6d1e421984ba1.pt,365.3575893267989,1.0070813495974336,SIVI,5dfb5e1a7496c5bcc2d110c76be7739c7cd60ad76559bb01279f118cd3f6dd7e,72.08335068777079,966.9833010209419,29.375709260887714,0.0039242953062057495,4097,0.2,45,results/default_config_grid/DSIVI/x_shaped/20260504_130839/checkpoints/epoch_2000,DSIVI,seed45_dsivi_x_shaped,x_shaped,
,,,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:25:07.370430+00:00,,2000,1f75ac3dc6994367b788b71181d362eef1d0c281efe80b5763dc9ae290adc173,configs/uivi_x_shaped.yaml,seed45_uivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_45/epoch_2000/forward_15f207d7151621d0.pt,0.9892672851562498,0.6512446189349897,0.03427603257552578,0.98824724609375,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_45/epoch_2000/hmc_09a6d1e421984ba1.pt,365.3575893267989,1.0070813495974336,UIVI,2235f86096310568b7cf9fad2fc5c11dacabb22739a3c86e10d12a259fa25cdd,400.6536914266215,2843.738962482352,163.276071954943,0.20721054077148438,5,0.2,45,results/default_config_grid/DSIVI/x_shaped/20260504_130839/checkpoints/epoch_2000,DSIVI,seed45_dsivi_x_shaped,x_shaped,0.20107422769069672
0.4456319272518158,327.95486787706614,10000,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:24:55.143651+00:00,,2000,7529f1a92d5c9bc23fd1af792b36f59760d698f0b5d61cd61f5c244c26fd9afe,configs/aisivi_x_shaped.yaml,seed45_aisivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_45/epoch_2000/forward_15f207d7151621d0.pt,0.9892672851562498,0.6512446189349897,0.03427603257552578,0.98824724609375,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_45/epoch_2000/hmc_09a6d1e421984ba1.pt,365.3575893267989,1.0070813495974336,AISIVI,b2e42dadecbe111a961a5dd92f43caac7e9b2a6d45a91606ab12861fc184dd5f,3.260817590198392,52.14051439451788,1.3288620543926435,0.10219038277864456,1024,0.2,45,results/default_config_grid/DSIVI/x_shaped/20260504_130839/checkpoints/epoch_2000,DSIVI,seed45_dsivi_x_shaped,x_shaped,
,,,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:25:12.722650+00:00,7d719c456ca2b67dd9c6ee2ec22fdd49487d3db3f2ed3180470ae729f61de2d6,2000,3c9805c8b8a989d0e3b903a54e5b71e346c31fa5b6cf471a8455a2b127fed73b,configs/dsivi_x_shaped.yaml,seed45_dsivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_45/epoch_2000/forward_15f207d7151621d0.pt,0.9892672851562498,0.6512446189349897,0.03427603257552578,0.98824724609375,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_45/epoch_2000/hmc_09a6d1e421984ba1.pt,365.3575893267989,1.0070813495974336,DSIVI,bedcb34c3083defd44c8980fa9dada960a40b948f3582ca11cb1b76fcfc8519e,0.43846848995614823,4.9400030025168435,0.17868651717930573,0.0005082786083221436,0,0.2,45,results/default_config_grid/DSIVI/x_shaped/20260504_130839/checkpoints/epoch_2000,DSIVI,seed45_dsivi_x_shaped,x_shaped,
,,,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:25:05.705817+00:00,,10000,1da138c6a2f3ac6e672f6d89dc607c0ea965377fa0f4cde0783a25dda4c08500,configs/sivi_x_shaped.yaml,seed49_sivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_10000/forward_f2a34c2994f53a24.pt,0.9921783935546874,0.2569376558073423,0.01352303451617591,0.9914537207031252,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_10000/hmc_f2406cb536129d84.pt,516.6917781829834,1.006975132667824,SIVI,7bba126bb33867a3dd2fef86b4e85b999bef4feb66e43871b278361cd4a40cd1,106.1792539266058,1817.1246584079947,24.75131739881024,0.4402001351118088,4097,1.0,49,results/default_config_grid/DSIVI/x_shaped/20260504_132344/checkpoints/epoch_10000,DSIVI,seed49_dsivi_x_shaped,x_shaped,
,,,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:25:11.261219+00:00,,10000,bff517093ef08f06146b5c0fc6cab374f1ec72d610941cd78d836d2ef986e8c3,configs/uivi_x_shaped.yaml,seed49_uivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_10000/forward_f2a34c2994f53a24.pt,0.9921783935546874,0.2569376558073423,0.01352303451617591,0.9914537207031252,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_10000/hmc_f2406cb536129d84.pt,516.6917781829834,1.006975132667824,UIVI,f437e8d9cd13415f4969f634a085cecdfb310d5d5cab3e6fa29011cf8e04cef0,666.7772873241568,3651.958192355461,155.43164660288232,0.39873146265745163,5,1.0,49,results/default_config_grid/DSIVI/x_shaped/20260504_132344/checkpoints/epoch_10000,DSIVI,seed49_dsivi_x_shaped,x_shaped,0.146484375
0.22920384854078293,361.410797894001,10000,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:03:15.990755+00:00,,10000,2355791a2aec5ae7eba72e5b7b32a0a41dc9cab47023fbec25c96e985cb83454,configs/aisivi_x_shaped.yaml,seed49_aisivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_10000/forward_f2a34c2994f53a24.pt,0.9921783935546874,0.2569376558073423,0.01352303451617591,0.9914537207031252,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_10000/hmc_f2406cb536129d84.pt,516.6917781829834,1.006975132667824,AISIVI,0282336ab1b9a23519fd16371dbfa221a9bd478a5bcbfff2f24354f3cafc72c0,3.253483890026616,19.33705634246757,0.7584156926703207,0.16165296733379364,1024,1.0,49,results/default_config_grid/DSIVI/x_shaped/20260504_132344/checkpoints/epoch_10000,DSIVI,seed49_dsivi_x_shaped,x_shaped,
,,,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:25:17.859339+00:00,1a9de71f9d911342348724a669dffaf91f9d8053657f1acbaedcb778ba73a295,10000,e19240a993f209597067505e596e658731a3e1dcbbd0cba00e5eed005f8bf5f7,configs/dsivi_x_shaped.yaml,seed49_dsivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_10000/forward_f2a34c2994f53a24.pt,0.9921783935546874,0.2569376558073423,0.01352303451617591,0.9914537207031252,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_10000/hmc_f2406cb536129d84.pt,516.6917781829834,1.006975132667824,DSIVI,97d997d3589ee67ad5f1e5974e0b93d48d5c69ba2984e9532bad8870af1d457d,0.06230164248602203,0.239140042396064,0.01452306049074936,0.10591176897287369,0,1.0,49,results/default_config_grid/DSIVI/x_shaped/20260504_132344/checkpoints/epoch_10000,DSIVI,seed49_dsivi_x_shaped,x_shaped,
,,,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:25:05.752984+00:00,,8000,1da138c6a2f3ac6e672f6d89dc607c0ea965377fa0f4cde0783a25dda4c08500,configs/sivi_x_shaped.yaml,seed49_sivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_8000/forward_7f70f4bd9f0f663d.pt,0.9938264892578124,0.22817213212379098,0.012009059585462683,0.993274619140625,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_8000/hmc_bf6e331b7acd0248.pt,396.7731498256326,1.0075783844643937,SIVI,a1d04c1574f7d6d1cf8216575fec809646733d165b88dd79b99a3b1429b38fa4,23.514299404666474,169.6461386488937,5.432955156932254,0.002980925142765045,4097,0.8,49,results/default_config_grid/DSIVI/x_shaped/20260504_132344/checkpoints/epoch_8000,DSIVI,seed49_dsivi_x_shaped,x_shaped,
,,,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:25:11.535049+00:00,,8000,bff517093ef08f06146b5c0fc6cab374f1ec72d610941cd78d836d2ef986e8c3,configs/uivi_x_shaped.yaml,seed49_uivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_8000/forward_7f70f4bd9f0f663d.pt,0.9938264892578124,0.22817213212379098,0.012009059585462683,0.993274619140625,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_8000/hmc_bf6e331b7acd0248.pt,396.7731498256326,1.0075783844643937,UIVI,8eb49eb451120b1bf019d9e1ccdf2926c3c20f64a235718802b95b824d3cf32a,469.2444397340577,2178.3606130327075,108.4184544409179,0.216219462454319,5,0.8,49,results/default_config_grid/DSIVI/x_shaped/20260504_132344/checkpoints/epoch_8000,DSIVI,seed49_dsivi_x_shaped,x_shaped,0.15957032144069672
0.25653536066412924,325.7171057164669,10000,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:08:42.026531+00:00,,8000,2355791a2aec5ae7eba72e5b7b32a0a41dc9cab47023fbec25c96e985cb83454,configs/aisivi_x_shaped.yaml,seed49_aisivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_8000/forward_7f70f4bd9f0f663d.pt,0.9938264892578124,0.22817213212379098,0.012009059585462683,0.993274619140625,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_8000/hmc_bf6e331b7acd0248.pt,396.7731498256326,1.0075783844643937,AISIVI,e2781b79328843102f6465b9a15f6e3d7aacadb47d65313cc6a8096d00aff06b,1.951708226366291,8.845786802283659,0.4509402168775457,0.10248713940382004,1024,0.8,49,results/default_config_grid/DSIVI/x_shaped/20260504_132344/checkpoints/epoch_8000,DSIVI,seed49_dsivi_x_shaped,x_shaped,
,,,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:25:17.916527+00:00,886692edf3210290b8cb93aafed3cdf8c3f4e6cef238898ccb19a1af3f7edf0f,8000,e19240a993f209597067505e596e658731a3e1dcbbd0cba00e5eed005f8bf5f7,configs/dsivi_x_shaped.yaml,seed49_dsivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_8000/forward_7f70f4bd9f0f663d.pt,0.9938264892578124,0.22817213212379098,0.012009059585462683,0.993274619140625,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_8000/hmc_bf6e331b7acd0248.pt,396.7731498256326,1.0075783844643937,DSIVI,d6fd4989a876550dd3411835615f49207ed5243b4c569ccefdf33872e8490ec1,0.09125814282339331,0.5256722648573903,0.02108510184088333,0.0004912391304969788,0,0.8,49,results/default_config_grid/DSIVI/x_shaped/20260504_132344/checkpoints/epoch_8000,DSIVI,seed49_dsivi_x_shaped,x_shaped,
,,,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:25:05.797282+00:00,,6000,1da138c6a2f3ac6e672f6d89dc607c0ea965377fa0f4cde0783a25dda4c08500,configs/sivi_x_shaped.yaml,seed49_sivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_6000/forward_20841a99f93fd113.pt,0.9946234212239585,0.1717684627547988,0.009040445408147305,0.994130849609375,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_6000/hmc_fad78f48f4898ed0.pt,400.9826505109668,1.0066725921511113,SIVI,f904d8a0e3c3e1e1bb982fb6c389eecae0590bb917c3c3267c8bd495057f3b42,17.005793435984856,100.55202005384228,4.211222008407085,0.002734564244747162,4097,0.6,49,results/default_config_grid/DSIVI/x_shaped/20260504_132344/checkpoints/epoch_6000,DSIVI,seed49_dsivi_x_shaped,x_shaped,
,,,978da4d11304dbd0e786e30043c9d8daec1351e2821a5bea07b3ac4d2b47c9ba,2026-07-28T11:25:11.761515+00:00,,6000,bff517093ef08f06146b5c0fc6cab374f1ec72d610941cd78d836d2ef986e8c3,configs/uivi_x_shaped.yaml,seed49_uivi_x_shaped,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_6000/forward_20841a99f93fd113.pt,0.9946234212239585,0.1717684627547988,0.009040445408147305,0.994130849609375,[],pass,/root/ruivi/results/default_config_grid/score_approximation_dsivi_shared_x_shaped_10k/reference_cache/x_shaped/seed_49/epoch_6000/hmc_fad78f48f4898ed0.pt,400.9826505109668,1.0066725921511113,UIVI,a7c3db9c87fe33b24d88b03f0a4004b561f8bfbb90771e726aedffcbbfed492c,370.1139719062138,2404.2215738054165,91.65300695775176,0.16834477335214615,5,0.6,49,results/default_config_grid/DSIVI/x_shaped/20260504_132344/checkpoints/epoch_6000,DSIVI,seed49_dsivi_x_shaped,x_shaped,0.18564453721046448
