chain,epoch,method,progress,reference_internal_l2,reference_seed,repeat,replication_unit,run_id,runtime_sec,seed,target
3,8000,AISIVI,0.8,0.49375467048732713,1435210120,3,hmc_chain,seed46_aisivi_8_gaussians,11.179047624208033,46,8_gaussians
4,8000,AISIVI,0.8,0.5923609754547973,1435210120,4,hmc_chain,seed46_aisivi_8_gaussians,11.179047624208033,46,8_gaussians
5,8000,AISIVI,0.8,0.48556181013970423,1435210120,5,hmc_chain,seed46_aisivi_8_gaussians,11.179047624208033,46,8_gaussians
6,8000,AISIVI,0.8,0.6272776117731302,1435210120,6,hmc_chain,seed46_aisivi_8_gaussians,11.179047624208033,46,8_gaussians
7,8000,AISIVI,0.8,0.506743348315696,1435210120,7,hmc_chain,seed46_aisivi_8_gaussians,11.179047624208033,46,8_gaussians
8,8000,AISIVI,0.8,0.5636048590519872,1435210120,8,hmc_chain,seed46_aisivi_8_gaussians,11.179047624208033,46,8_gaussians
9,8000,AISIVI,0.8,0.5660856801129167,1435210120,9,hmc_chain,seed46_aisivi_8_gaussians,11.179047624208033,46,8_gaussians
0,10000,AISIVI,1.0,0.7338220271396264,14128973,0,hmc_chain,seed46_aisivi_8_gaussians,11.298682881891727,46,8_gaussians
1,10000,AISIVI,1.0,0.5954760541553388,14128973,1,hmc_chain,seed46_aisivi_8_gaussians,11.298682881891727,46,8_gaussians
2,10000,AISIVI,1.0,0.6808586394728766,14128973,2,hmc_chain,seed46_aisivi_8_gaussians,11.298682881891727,46,8_gaussians
3,10000,AISIVI,1.0,0.718231742066648,14128973,3,hmc_chain,seed46_aisivi_8_gaussians,11.298682881891727,46,8_gaussians
4,10000,AISIVI,1.0,0.778943922092908,14128973,4,hmc_chain,seed46_aisivi_8_gaussians,11.298682881891727,46,8_gaussians
5,10000,AISIVI,1.0,0.7261919982499747,14128973,5,hmc_chain,seed46_aisivi_8_gaussians,11.298682881891727,46,8_gaussians
6,10000,AISIVI,1.0,0.7724313256384532,14128973,6,hmc_chain,seed46_aisivi_8_gaussians,11.298682881891727,46,8_gaussians
7,10000,AISIVI,1.0,0.5520367148307342,14128973,7,hmc_chain,seed46_aisivi_8_gaussians,11.298682881891727,46,8_gaussians
8,10000,AISIVI,1.0,0.6895858878443556,14128973,8,hmc_chain,seed46_aisivi_8_gaussians,11.298682881891727,46,8_gaussians
9,10000,AISIVI,1.0,0.6540875627241389,14128973,9,hmc_chain,seed46_aisivi_8_gaussians,11.298682881891727,46,8_gaussians
0,2000,DSIVI,0.2,0.32993692750513637,63266207,0,hmc_chain,seed42_dsivi_8_gaussians,11.047068329155445,42,8_gaussians
1,2000,DSIVI,0.2,0.351564719906194,63266207,1,hmc_chain,seed42_dsivi_8_gaussians,11.047068329155445,42,8_gaussians
2,2000,DSIVI,0.2,0.33351768123325926,63266207,2,hmc_chain,seed42_dsivi_8_gaussians,11.047068329155445,42,8_gaussians
3,2000,DSIVI,0.2,0.39997192398494474,63266207,3,hmc_chain,seed42_dsivi_8_gaussians,11.047068329155445,42,8_gaussians
4,2000,DSIVI,0.2,0.3064495573151109,63266207,4,hmc_chain,seed42_dsivi_8_gaussians,11.047068329155445,42,8_gaussians
5,2000,DSIVI,0.2,0.44401575006428096,63266207,5,hmc_chain,seed42_dsivi_8_gaussians,11.047068329155445,42,8_gaussians
6,2000,DSIVI,0.2,0.3512127147451065,63266207,6,hmc_chain,seed42_dsivi_8_gaussians,11.047068329155445,42,8_gaussians
7,2000,DSIVI,0.2,0.42825179355284526,63266207,7,hmc_chain,seed42_dsivi_8_gaussians,11.047068329155445,42,8_gaussians
8,2000,DSIVI,0.2,0.3368066687005357,63266207,8,hmc_chain,seed42_dsivi_8_gaussians,11.047068329155445,42,8_gaussians
9,2000,DSIVI,0.2,0.35659633559498655,63266207,9,hmc_chain,seed42_dsivi_8_gaussians,11.047068329155445,42,8_gaussians
0,4000,DSIVI,0.4,2.063223412441031,67315419,0,hmc_chain,seed42_dsivi_8_gaussians,10.77678598742932,42,8_gaussians
1,4000,DSIVI,0.4,1.6915441816942378,67315419,1,hmc_chain,seed42_dsivi_8_gaussians,10.77678598742932,42,8_gaussians
2,4000,DSIVI,0.4,2.054886453734083,67315419,2,hmc_chain,seed42_dsivi_8_gaussians,10.77678598742932,42,8_gaussians
3,4000,DSIVI,0.4,1.8586382086958944,67315419,3,hmc_chain,seed42_dsivi_8_gaussians,10.77678598742932,42,8_gaussians
4,4000,DSIVI,0.4,1.440157668621074,67315419,4,hmc_chain,seed42_dsivi_8_gaussians,10.77678598742932,42,8_gaussians
5,4000,DSIVI,0.4,2.1308191915239365,67315419,5,hmc_chain,seed42_dsivi_8_gaussians,10.77678598742932,42,8_gaussians
6,4000,DSIVI,0.4,1.6956549375947094,67315419,6,hmc_chain,seed42_dsivi_8_gaussians,10.77678598742932,42,8_gaussians
7,4000,DSIVI,0.4,2.0033587254631375,67315419,7,hmc_chain,seed42_dsivi_8_gaussians,10.77678598742932,42,8_gaussians
8,4000,DSIVI,0.4,1.1839891511327185,67315419,8,hmc_chain,seed42_dsivi_8_gaussians,10.77678598742932,42,8_gaussians
9,4000,DSIVI,0.4,1.5757285874751532,67315419,9,hmc_chain,seed42_dsivi_8_gaussians,10.77678598742932,42,8_gaussians
0,6000,DSIVI,0.6,1.5635603142630956,404500013,0,hmc_chain,seed42_dsivi_8_gaussians,10.40471227709204,42,8_gaussians
1,6000,DSIVI,0.6,1.4524233440333847,404500013,1,hmc_chain,seed42_dsivi_8_gaussians,10.40471227709204,42,8_gaussians
2,6000,DSIVI,0.6,1.5097554815689689,404500013,2,hmc_chain,seed42_dsivi_8_gaussians,10.40471227709204,42,8_gaussians
3,6000,DSIVI,0.6,1.3842580995000486,404500013,3,hmc_chain,seed42_dsivi_8_gaussians,10.40471227709204,42,8_gaussians
4,6000,DSIVI,0.6,1.5121804694487442,404500013,4,hmc_chain,seed42_dsivi_8_gaussians,10.40471227709204,42,8_gaussians
5,6000,DSIVI,0.6,1.4347850784948368,404500013,5,hmc_chain,seed42_dsivi_8_gaussians,10.40471227709204,42,8_gaussians
6,6000,DSIVI,0.6,1.4831960164780067,404500013,6,hmc_chain,seed42_dsivi_8_gaussians,10.40471227709204,42,8_gaussians
7,6000,DSIVI,0.6,1.3844458341717343,404500013,7,hmc_chain,seed42_dsivi_8_gaussians,10.40471227709204,42,8_gaussians
8,6000,DSIVI,0.6,2.069162725286911,404500013,8,hmc_chain,seed42_dsivi_8_gaussians,10.40471227709204,42,8_gaussians
9,6000,DSIVI,0.6,1.519081852792905,404500013,9,hmc_chain,seed42_dsivi_8_gaussians,10.40471227709204,42,8_gaussians
0,8000,DSIVI,0.8,1.124312316767847,432410025,0,hmc_chain,seed42_dsivi_8_gaussians,10.41286403760314,42,8_gaussians
1,8000,DSIVI,0.8,1.003096471731527,432410025,1,hmc_chain,seed42_dsivi_8_gaussians,10.41286403760314,42,8_gaussians
2,8000,DSIVI,0.8,0.9794638762213418,432410025,2,hmc_chain,seed42_dsivi_8_gaussians,10.41286403760314,42,8_gaussians
3,8000,DSIVI,0.8,0.8774506150072117,432410025,3,hmc_chain,seed42_dsivi_8_gaussians,10.41286403760314,42,8_gaussians
4,8000,DSIVI,0.8,0.9493236460268004,432410025,4,hmc_chain,seed42_dsivi_8_gaussians,10.41286403760314,42,8_gaussians
5,8000,DSIVI,0.8,1.0348956327501826,432410025,5,hmc_chain,seed42_dsivi_8_gaussians,10.41286403760314,42,8_gaussians
6,8000,DSIVI,0.8,0.8370823773358884,432410025,6,hmc_chain,seed42_dsivi_8_gaussians,10.41286403760314,42,8_gaussians
7,8000,DSIVI,0.8,0.9415130346999399,432410025,7,hmc_chain,seed42_dsivi_8_gaussians,10.41286403760314,42,8_gaussians
8,8000,DSIVI,0.8,1.023596346795033,432410025,8,hmc_chain,seed42_dsivi_8_gaussians,10.41286403760314,42,8_gaussians
9,8000,DSIVI,0.8,0.9983787866985574,432410025,9,hmc_chain,seed42_dsivi_8_gaussians,10.41286403760314,42,8_gaussians
0,10000,DSIVI,1.0,0.6709818566921373,1147897091,0,hmc_chain,seed42_dsivi_8_gaussians,10.235796722956001,42,8_gaussians
1,10000,DSIVI,1.0,0.7799645387593945,1147897091,1,hmc_chain,seed42_dsivi_8_gaussians,10.235796722956001,42,8_gaussians
2,10000,DSIVI,1.0,0.8025437336411736,1147897091,2,hmc_chain,seed42_dsivi_8_gaussians,10.235796722956001,42,8_gaussians
3,10000,DSIVI,1.0,0.815303888896171,1147897091,3,hmc_chain,seed42_dsivi_8_gaussians,10.235796722956001,42,8_gaussians
4,10000,DSIVI,1.0,0.7687151638608789,1147897091,4,hmc_chain,seed42_dsivi_8_gaussians,10.235796722956001,42,8_gaussians
5,10000,DSIVI,1.0,0.6555859933856327,1147897091,5,hmc_chain,seed42_dsivi_8_gaussians,10.235796722956001,42,8_gaussians
6,10000,DSIVI,1.0,0.7286317889871616,1147897091,6,hmc_chain,seed42_dsivi_8_gaussians,10.235796722956001,42,8_gaussians
7,10000,DSIVI,1.0,0.6908113321677665,1147897091,7,hmc_chain,seed42_dsivi_8_gaussians,10.235796722956001,42,8_gaussians
8,10000,DSIVI,1.0,0.7912453771717508,1147897091,8,hmc_chain,seed42_dsivi_8_gaussians,10.235796722956001,42,8_gaussians
9,10000,DSIVI,1.0,0.6804450985824019,1147897091,9,hmc_chain,seed42_dsivi_8_gaussians,10.235796722956001,42,8_gaussians
0,2000,DSIVI,0.2,0.3583986470505681,291972967,0,hmc_chain,seed43_dsivi_8_gaussians,9.945682917907835,43,8_gaussians
1,2000,DSIVI,0.2,0.35211452537735066,291972967,1,hmc_chain,seed43_dsivi_8_gaussians,9.945682917907835,43,8_gaussians
2,2000,DSIVI,0.2,0.28055203906797554,291972967,2,hmc_chain,seed43_dsivi_8_gaussians,9.945682917907835,43,8_gaussians
3,2000,DSIVI,0.2,0.32307636112850263,291972967,3,hmc_chain,seed43_dsivi_8_gaussians,9.945682917907835,43,8_gaussians
4,2000,DSIVI,0.2,0.31982868676270154,291972967,4,hmc_chain,seed43_dsivi_8_gaussians,9.945682917907835,43,8_gaussians
5,2000,DSIVI,0.2,0.3239657259494295,291972967,5,hmc_chain,seed43_dsivi_8_gaussians,9.945682917907835,43,8_gaussians
6,2000,DSIVI,0.2,0.3127714879260195,291972967,6,hmc_chain,seed43_dsivi_8_gaussians,9.945682917907835,43,8_gaussians
7,2000,DSIVI,0.2,0.3087243482544489,291972967,7,hmc_chain,seed43_dsivi_8_gaussians,9.945682917907835,43,8_gaussians
8,2000,DSIVI,0.2,0.3531670164653378,291972967,8,hmc_chain,seed43_dsivi_8_gaussians,9.945682917907835,43,8_gaussians
9,2000,DSIVI,0.2,0.2858410200342518,291972967,9,hmc_chain,seed43_dsivi_8_gaussians,9.945682917907835,43,8_gaussians
0,4000,DSIVI,0.4,0.4842329182603644,2052079716,0,hmc_chain,seed43_dsivi_8_gaussians,9.58276196103543,43,8_gaussians
1,4000,DSIVI,0.4,0.5118395827516855,2052079716,1,hmc_chain,seed43_dsivi_8_gaussians,9.58276196103543,43,8_gaussians
2,4000,DSIVI,0.4,0.5925969599797729,2052079716,2,hmc_chain,seed43_dsivi_8_gaussians,9.58276196103543,43,8_gaussians
3,4000,DSIVI,0.4,0.4497954363165231,2052079716,3,hmc_chain,seed43_dsivi_8_gaussians,9.58276196103543,43,8_gaussians
4,4000,DSIVI,0.4,0.5419913465487817,2052079716,4,hmc_chain,seed43_dsivi_8_gaussians,9.58276196103543,43,8_gaussians
5,4000,DSIVI,0.4,0.5632836394536949,2052079716,5,hmc_chain,seed43_dsivi_8_gaussians,9.58276196103543,43,8_gaussians
6,4000,DSIVI,0.4,0.4588423994548851,2052079716,6,hmc_chain,seed43_dsivi_8_gaussians,9.58276196103543,43,8_gaussians
7,4000,DSIVI,0.4,0.4864761616036624,2052079716,7,hmc_chain,seed43_dsivi_8_gaussians,9.58276196103543,43,8_gaussians
8,4000,DSIVI,0.4,0.5286348253471459,2052079716,8,hmc_chain,seed43_dsivi_8_gaussians,9.58276196103543,43,8_gaussians
9,4000,DSIVI,0.4,0.504176787135514,2052079716,9,hmc_chain,seed43_dsivi_8_gaussians,9.58276196103543,43,8_gaussians
0,6000,DSIVI,0.6,0.8247823641912049,278114001,0,hmc_chain,seed43_dsivi_8_gaussians,9.803175872378052,43,8_gaussians
1,6000,DSIVI,0.6,1.1540510839084184,278114001,1,hmc_chain,seed43_dsivi_8_gaussians,9.803175872378052,43,8_gaussians
2,6000,DSIVI,0.6,0.9262857405666836,278114001,2,hmc_chain,seed43_dsivi_8_gaussians,9.803175872378052,43,8_gaussians
3,6000,DSIVI,0.6,0.976354208336369,278114001,3,hmc_chain,seed43_dsivi_8_gaussians,9.803175872378052,43,8_gaussians
4,6000,DSIVI,0.6,1.2233767554163135,278114001,4,hmc_chain,seed43_dsivi_8_gaussians,9.803175872378052,43,8_gaussians
5,6000,DSIVI,0.6,1.0468691007952025,278114001,5,hmc_chain,seed43_dsivi_8_gaussians,9.803175872378052,43,8_gaussians
6,6000,DSIVI,0.6,0.9819432813930619,278114001,6,hmc_chain,seed43_dsivi_8_gaussians,9.803175872378052,43,8_gaussians
7,6000,DSIVI,0.6,0.9648811777261992,278114001,7,hmc_chain,seed43_dsivi_8_gaussians,9.803175872378052,43,8_gaussians
8,6000,DSIVI,0.6,0.9099791508931716,278114001,8,hmc_chain,seed43_dsivi_8_gaussians,9.803175872378052,43,8_gaussians
9,6000,DSIVI,0.6,1.1623416604957157,278114001,9,hmc_chain,seed43_dsivi_8_gaussians,9.803175872378052,43,8_gaussians
0,8000,DSIVI,0.8,1.0269939387809703,553930901,0,hmc_chain,seed43_dsivi_8_gaussians,10.046000391989946,43,8_gaussians
1,8000,DSIVI,0.8,1.0177999800746806,553930901,1,hmc_chain,seed43_dsivi_8_gaussians,10.046000391989946,43,8_gaussians
2,8000,DSIVI,0.8,1.1363340782925024,553930901,2,hmc_chain,seed43_dsivi_8_gaussians,10.046000391989946,43,8_gaussians
3,8000,DSIVI,0.8,1.0213232870062172,553930901,3,hmc_chain,seed43_dsivi_8_gaussians,10.046000391989946,43,8_gaussians
4,8000,DSIVI,0.8,1.0923622678454392,553930901,4,hmc_chain,seed43_dsivi_8_gaussians,10.046000391989946,43,8_gaussians
5,8000,DSIVI,0.8,0.7692815729187018,553930901,5,hmc_chain,seed43_dsivi_8_gaussians,10.046000391989946,43,8_gaussians
6,8000,DSIVI,0.8,0.890220281085681,553930901,6,hmc_chain,seed43_dsivi_8_gaussians,10.046000391989946,43,8_gaussians
7,8000,DSIVI,0.8,1.0298709319935422,553930901,7,hmc_chain,seed43_dsivi_8_gaussians,10.046000391989946,43,8_gaussians
8,8000,DSIVI,0.8,0.9506274129949639,553930901,8,hmc_chain,seed43_dsivi_8_gaussians,10.046000391989946,43,8_gaussians
9,8000,DSIVI,0.8,0.7622952314726763,553930901,9,hmc_chain,seed43_dsivi_8_gaussians,10.046000391989946,43,8_gaussians
0,10000,DSIVI,1.0,0.6820382106080942,807250933,0,hmc_chain,seed43_dsivi_8_gaussians,10.112881888821722,43,8_gaussians
1,10000,DSIVI,1.0,0.8518587858593605,807250933,1,hmc_chain,seed43_dsivi_8_gaussians,10.112881888821722,43,8_gaussians
2,10000,DSIVI,1.0,0.9302581119319706,807250933,2,hmc_chain,seed43_dsivi_8_gaussians,10.112881888821722,43,8_gaussians
3,10000,DSIVI,1.0,1.0446757001145288,807250933,3,hmc_chain,seed43_dsivi_8_gaussians,10.112881888821722,43,8_gaussians
4,10000,DSIVI,1.0,0.917730619443083,807250933,4,hmc_chain,seed43_dsivi_8_gaussians,10.112881888821722,43,8_gaussians
5,10000,DSIVI,1.0,0.8754240989730913,807250933,5,hmc_chain,seed43_dsivi_8_gaussians,10.112881888821722,43,8_gaussians
6,10000,DSIVI,1.0,0.8047289748368744,807250933,6,hmc_chain,seed43_dsivi_8_gaussians,10.112881888821722,43,8_gaussians
7,10000,DSIVI,1.0,0.8932544006995382,807250933,7,hmc_chain,seed43_dsivi_8_gaussians,10.112881888821722,43,8_gaussians
8,10000,DSIVI,1.0,0.8160420688414098,807250933,8,hmc_chain,seed43_dsivi_8_gaussians,10.112881888821722,43,8_gaussians
9,10000,DSIVI,1.0,0.8697714146569804,807250933,9,hmc_chain,seed43_dsivi_8_gaussians,10.112881888821722,43,8_gaussians
0,2000,DSIVI,0.2,46.26576382626989,1464688196,0,hmc_chain,seed44_dsivi_8_gaussians,10.283743136003613,44,8_gaussians
1,2000,DSIVI,0.2,64.87949793439739,1464688196,1,hmc_chain,seed44_dsivi_8_gaussians,10.283743136003613,44,8_gaussians
2,2000,DSIVI,0.2,44.4505779778555,1464688196,2,hmc_chain,seed44_dsivi_8_gaussians,10.283743136003613,44,8_gaussians
3,2000,DSIVI,0.2,45.81624664598434,1464688196,3,hmc_chain,seed44_dsivi_8_gaussians,10.283743136003613,44,8_gaussians
4,2000,DSIVI,0.2,72.98655689355033,1464688196,4,hmc_chain,seed44_dsivi_8_gaussians,10.283743136003613,44,8_gaussians
5,2000,DSIVI,0.2,54.4630261087857,1464688196,5,hmc_chain,seed44_dsivi_8_gaussians,10.283743136003613,44,8_gaussians
6,2000,DSIVI,0.2,36.657399899287,1464688196,6,hmc_chain,seed44_dsivi_8_gaussians,10.283743136003613,44,8_gaussians
7,2000,DSIVI,0.2,76.40929570914622,1464688196,7,hmc_chain,seed44_dsivi_8_gaussians,10.283743136003613,44,8_gaussians
8,2000,DSIVI,0.2,32.1514393354978,1464688196,8,hmc_chain,seed44_dsivi_8_gaussians,10.283743136003613,44,8_gaussians
9,2000,DSIVI,0.2,54.52390054432327,1464688196,9,hmc_chain,seed44_dsivi_8_gaussians,10.283743136003613,44,8_gaussians
0,4000,DSIVI,0.4,32.0367498435465,1900210504,0,hmc_chain,seed44_dsivi_8_gaussians,9.814357132278383,44,8_gaussians
1,4000,DSIVI,0.4,61.8109605683845,1900210504,1,hmc_chain,seed44_dsivi_8_gaussians,9.814357132278383,44,8_gaussians
2,4000,DSIVI,0.4,40.096827821823055,1900210504,2,hmc_chain,seed44_dsivi_8_gaussians,9.814357132278383,44,8_gaussians
3,4000,DSIVI,0.4,43.93904295786131,1900210504,3,hmc_chain,seed44_dsivi_8_gaussians,9.814357132278383,44,8_gaussians
4,4000,DSIVI,0.4,33.06510127679752,1900210504,4,hmc_chain,seed44_dsivi_8_gaussians,9.814357132278383,44,8_gaussians
5,4000,DSIVI,0.4,68.64559852088047,1900210504,5,hmc_chain,seed44_dsivi_8_gaussians,9.814357132278383,44,8_gaussians
6,4000,DSIVI,0.4,41.41862708307322,1900210504,6,hmc_chain,seed44_dsivi_8_gaussians,9.814357132278383,44,8_gaussians
7,4000,DSIVI,0.4,45.056338702825904,1900210504,7,hmc_chain,seed44_dsivi_8_gaussians,9.814357132278383,44,8_gaussians
8,4000,DSIVI,0.4,51.706036137229,1900210504,8,hmc_chain,seed44_dsivi_8_gaussians,9.814357132278383,44,8_gaussians
9,4000,DSIVI,0.4,39.41424268685755,1900210504,9,hmc_chain,seed44_dsivi_8_gaussians,9.814357132278383,44,8_gaussians
0,6000,DSIVI,0.6,96.9315792242081,640767450,0,hmc_chain,seed44_dsivi_8_gaussians,9.181031029112637,44,8_gaussians
1,6000,DSIVI,0.6,58.303764337125145,640767450,1,hmc_chain,seed44_dsivi_8_gaussians,9.181031029112637,44,8_gaussians
2,6000,DSIVI,0.6,77.95418684257564,640767450,2,hmc_chain,seed44_dsivi_8_gaussians,9.181031029112637,44,8_gaussians
3,6000,DSIVI,0.6,80.0319862136186,640767450,3,hmc_chain,seed44_dsivi_8_gaussians,9.181031029112637,44,8_gaussians
4,6000,DSIVI,0.6,79.728048770502,640767450,4,hmc_chain,seed44_dsivi_8_gaussians,9.181031029112637,44,8_gaussians
5,6000,DSIVI,0.6,63.45813806361579,640767450,5,hmc_chain,seed44_dsivi_8_gaussians,9.181031029112637,44,8_gaussians
6,6000,DSIVI,0.6,90.55252718672334,640767450,6,hmc_chain,seed44_dsivi_8_gaussians,9.181031029112637,44,8_gaussians
7,6000,DSIVI,0.6,50.12453214998614,640767450,7,hmc_chain,seed44_dsivi_8_gaussians,9.181031029112637,44,8_gaussians
8,6000,DSIVI,0.6,79.00281059065745,640767450,8,hmc_chain,seed44_dsivi_8_gaussians,9.181031029112637,44,8_gaussians
9,6000,DSIVI,0.6,46.06109387139662,640767450,9,hmc_chain,seed44_dsivi_8_gaussians,9.181031029112637,44,8_gaussians
0,8000,DSIVI,0.8,148.1614285037877,1314000399,0,hmc_chain,seed44_dsivi_8_gaussians,9.927601073496044,44,8_gaussians
1,8000,DSIVI,0.8,97.49407645463893,1314000399,1,hmc_chain,seed44_dsivi_8_gaussians,9.927601073496044,44,8_gaussians
2,8000,DSIVI,0.8,124.23241692135565,1314000399,2,hmc_chain,seed44_dsivi_8_gaussians,9.927601073496044,44,8_gaussians
3,8000,DSIVI,0.8,180.11726721799178,1314000399,3,hmc_chain,seed44_dsivi_8_gaussians,9.927601073496044,44,8_gaussians
4,8000,DSIVI,0.8,162.02041840205445,1314000399,4,hmc_chain,seed44_dsivi_8_gaussians,9.927601073496044,44,8_gaussians
5,8000,DSIVI,0.8,141.98819587525864,1314000399,5,hmc_chain,seed44_dsivi_8_gaussians,9.927601073496044,44,8_gaussians
6,8000,DSIVI,0.8,64.08707452600024,1314000399,6,hmc_chain,seed44_dsivi_8_gaussians,9.927601073496044,44,8_gaussians
7,8000,DSIVI,0.8,90.61910842953628,1314000399,7,hmc_chain,seed44_dsivi_8_gaussians,9.927601073496044,44,8_gaussians
8,8000,DSIVI,0.8,127.69177299853699,1314000399,8,hmc_chain,seed44_dsivi_8_gaussians,9.927601073496044,44,8_gaussians
9,8000,DSIVI,0.8,93.86058012556407,1314000399,9,hmc_chain,seed44_dsivi_8_gaussians,9.927601073496044,44,8_gaussians
0,10000,DSIVI,1.0,80.80505311333229,49527168,0,hmc_chain,seed44_dsivi_8_gaussians,10.275729777477682,44,8_gaussians
1,10000,DSIVI,1.0,80.60551609164963,49527168,1,hmc_chain,seed44_dsivi_8_gaussians,10.275729777477682,44,8_gaussians
2,10000,DSIVI,1.0,78.89493236583863,49527168,2,hmc_chain,seed44_dsivi_8_gaussians,10.275729777477682,44,8_gaussians
3,10000,DSIVI,1.0,120.91766708449273,49527168,3,hmc_chain,seed44_dsivi_8_gaussians,10.275729777477682,44,8_gaussians
4,10000,DSIVI,1.0,77.22025546991829,49527168,4,hmc_chain,seed44_dsivi_8_gaussians,10.275729777477682,44,8_gaussians
5,10000,DSIVI,1.0,127.33908467618129,49527168,5,hmc_chain,seed44_dsivi_8_gaussians,10.275729777477682,44,8_gaussians
6,10000,DSIVI,1.0,127.4045464837056,49527168,6,hmc_chain,seed44_dsivi_8_gaussians,10.275729777477682,44,8_gaussians
7,10000,DSIVI,1.0,109.88198361287125,49527168,7,hmc_chain,seed44_dsivi_8_gaussians,10.275729777477682,44,8_gaussians
8,10000,DSIVI,1.0,122.27405075734605,49527168,8,hmc_chain,seed44_dsivi_8_gaussians,10.275729777477682,44,8_gaussians
9,10000,DSIVI,1.0,77.62851015369395,49527168,9,hmc_chain,seed44_dsivi_8_gaussians,10.275729777477682,44,8_gaussians
0,2000,DSIVI,0.2,2.388748017977309,806889721,0,hmc_chain,seed45_dsivi_8_gaussians,10.009494842775165,45,8_gaussians
1,2000,DSIVI,0.2,1.8451000984205872,806889721,1,hmc_chain,seed45_dsivi_8_gaussians,10.009494842775165,45,8_gaussians
2,2000,DSIVI,0.2,1.2713943491397355,806889721,2,hmc_chain,seed45_dsivi_8_gaussians,10.009494842775165,45,8_gaussians
3,2000,DSIVI,0.2,2.3147598740877076,806889721,3,hmc_chain,seed45_dsivi_8_gaussians,10.009494842775165,45,8_gaussians
4,2000,DSIVI,0.2,1.7235050320930656,806889721,4,hmc_chain,seed45_dsivi_8_gaussians,10.009494842775165,45,8_gaussians
5,2000,DSIVI,0.2,1.898547027655869,806889721,5,hmc_chain,seed45_dsivi_8_gaussians,10.009494842775165,45,8_gaussians
6,2000,DSIVI,0.2,2.6698846748777316,806889721,6,hmc_chain,seed45_dsivi_8_gaussians,10.009494842775165,45,8_gaussians
7,2000,DSIVI,0.2,1.6438371683356456,806889721,7,hmc_chain,seed45_dsivi_8_gaussians,10.009494842775165,45,8_gaussians
8,2000,DSIVI,0.2,1.9921618846282096,806889721,8,hmc_chain,seed45_dsivi_8_gaussians,10.009494842775165,45,8_gaussians
9,2000,DSIVI,0.2,1.3034702863429526,806889721,9,hmc_chain,seed45_dsivi_8_gaussians,10.009494842775165,45,8_gaussians
0,4000,DSIVI,0.4,0.5358108072056886,757289370,0,hmc_chain,seed45_dsivi_8_gaussians,9.814189442433417,45,8_gaussians
1,4000,DSIVI,0.4,0.4250126778311486,757289370,1,hmc_chain,seed45_dsivi_8_gaussians,9.814189442433417,45,8_gaussians
2,4000,DSIVI,0.4,0.43142918245556355,757289370,2,hmc_chain,seed45_dsivi_8_gaussians,9.814189442433417,45,8_gaussians
3,4000,DSIVI,0.4,0.49238143518323746,757289370,3,hmc_chain,seed45_dsivi_8_gaussians,9.814189442433417,45,8_gaussians
4,4000,DSIVI,0.4,0.5050847927169033,757289370,4,hmc_chain,seed45_dsivi_8_gaussians,9.814189442433417,45,8_gaussians
5,4000,DSIVI,0.4,0.520953994478804,757289370,5,hmc_chain,seed45_dsivi_8_gaussians,9.814189442433417,45,8_gaussians
6,4000,DSIVI,0.4,0.49506679944858417,757289370,6,hmc_chain,seed45_dsivi_8_gaussians,9.814189442433417,45,8_gaussians
