accumulator_dtype,analysis_fingerprint,cell_key,checkpoint_dir,completed_at,device,diagnostic_aisivi_z_chunk_size,diagnostic_hmc_acceptance_rate,diagnostic_hmc_burn_in_steps,diagnostic_hmc_divergence_fraction,diagnostic_hmc_epsilon_rhat_max,diagnostic_hmc_epsilon_rhat_median,diagnostic_hmc_epsilon_rhat_nonfinite_fraction,diagnostic_hmc_epsilon_rhat_p95,diagnostic_hmc_final_step_size_median,diagnostic_hmc_final_step_size_p05,diagnostic_hmc_final_step_size_p95,diagnostic_hmc_leapfrog_steps,diagnostic_hmc_mean_squared_jump_distance,diagnostic_hmc_num_chains,diagnostic_hmc_post_burn_acceptance_min,diagnostic_hmc_post_burn_acceptance_rate,diagnostic_hmc_samples_per_chain,diagnostic_hmc_score_rhat_max,diagnostic_hmc_score_rhat_median,diagnostic_hmc_score_rhat_nonfinite_fraction,diagnostic_hmc_score_rhat_p95,diagnostic_hmc_thinning,diagnostic_hmc_total_samples,diagnostic_importance_clipped_fraction,diagnostic_importance_ess_mean,diagnostic_importance_ess_min,diagnostic_native_auxiliary_samples,epoch,forward_batch_size,forward_seed,gpu_name,method,method_error,method_l2,method_l2_z_sd,method_relative_l2,method_runtime_sec,method_score_sq_norm,method_seed,method_status,method_target_l2,progress,reference_estimator,reference_internal_l2,reference_mean_mcse_l2,reference_mean_score_sq_norm,reference_num_chains,reference_quality_issues,reference_quality_status,reference_repeats,reference_replication_unit,reference_runtime_sec,reference_samples_per_chain,reference_seed,reference_target_l2,reference_total_samples,run_id,seed,target,target_score_sq_norm,total_runtime_sec
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed42_sivi_x_shaped|SIVI|x_shaped|42|2000,results/default_config_grid/SIVI/x_shaped/20260428_043837/checkpoints/epoch_2000,2026-07-27T09:48:19.367722+00:00,cuda,,0.99985,500,0.0,1.948764443397522,1.038884162902832,0.0,1.1130156636238098,0.007323108147829771,0.0073181018233299255,0.0073250290006399155,20,0.03415526366703322,10,0.996,0.99981337890625,1000,1.132465124130249,1.0053776502609253,0.0,1.0280459225177765,1,10000,,,,4097,2000,1024,1519994601,NVIDIA GeForce RTX 3090,SIVI,,0.019339987284921846,0.03546265192123209,0.010690392777021562,0.14388672448694706,1.8128801535315386,143581502,ok,3.335465313851577,0.2,posterior_hmc,0.08537745510397522,0.009486383900441691,1.8090997859771938,10,[],pass,10,hmc_chain,88.6609396673739,1000,280897237,3.3229587469740745,10000,seed42_sivi_x_shaped,42,x_shaped,9.618026147559256,88.80482639186084
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed42_sivi_x_shaped|SIVI|x_shaped|42|4000,results/default_config_grid/SIVI/x_shaped/20260428_043837/checkpoints/epoch_4000,2026-07-27T09:49:44.634356+00:00,cuda,,0.9998503255208334,500,0.0,1.3648276329040527,1.0396462678909302,0.0,1.1200290381908415,0.007322846911847591,0.007319651544094086,0.007324693724513054,20,0.034205890568775446,10,0.997,0.99981318359375,1000,1.0913540124893188,1.00566828250885,0.0,1.03360435962677,1,10000,,,,4097,4000,1024,1480712840,NVIDIA GeForce RTX 3090,SIVI,,0.035873942418820276,0.20972914260727488,0.009996060889874632,0.0013570636510849,3.572818091145044,1765956219,ok,0.28332736343852083,0.4,posterior_hmc,0.16175491105654602,0.01797276789517178,3.588807912840775,10,[],pass,10,hmc_chain,85.25451251678169,1000,724971558,0.2777249506392584,10000,seed42_sivi_x_shaped,42,x_shaped,5.272099486926065,85.25586958043277
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed42_sivi_x_shaped|SIVI|x_shaped|42|6000,results/default_config_grid/SIVI/x_shaped/20260428_043837/checkpoints/epoch_6000,2026-07-27T09:51:05.258855+00:00,cuda,,0.99986171875,500,0.0,1.5394710302352905,1.0409412384033203,0.0,1.1163739025592805,0.0073234923183918,0.00732048274949193,0.0073250713758170605,20,0.03432171753326108,10,0.997,0.9998272460937501,1000,1.100988745689392,1.0062780380249023,0.0,1.038036847114563,1,10000,,,,4097,6000,1024,1035680422,NVIDIA GeForce RTX 3090,SIVI,,0.037951472137731326,0.06831137636189001,0.009395460711859958,0.0024121515452861786,4.057566286468098,1564196000,ok,0.03913141471056282,0.6,posterior_hmc,0.20411008147034615,0.02267889794114957,4.039341262938273,10,[],pass,10,hmc_chain,80.60874865204096,1000,1882414682,0.05278534938855367,10000,seed42_sivi_x_shaped,42,x_shaped,3.976686838712066,80.61116080358624
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed42_sivi_x_shaped|SIVI|x_shaped|42|8000,results/default_config_grid/SIVI/x_shaped/20260428_043837/checkpoints/epoch_8000,2026-07-27T09:52:39.478430+00:00,cuda,,0.9998723307291666,500,0.0,1.4585235118865967,1.0412287712097168,0.0,1.1192716419696807,0.007323503494262695,0.007320765405893326,0.00732505414634943,20,0.034323035442065074,10,0.997,0.9998401367187502,1000,1.2431949377059937,1.005926251411438,0.0,1.0413718581199645,1,10000,,,,4097,8000,1024,1554131834,NVIDIA GeForce RTX 3090,SIVI,,0.033654763620771175,0.07250006719825682,0.008572168615723005,0.0013691037893295288,3.864494019410323,1898580874,ok,0.058041361994214356,0.8,posterior_hmc,0.21681022265588476,0.02409002473954275,3.9260501198077074,10,[],pass,10,hmc_chain,94.2071472350508,1000,1831667074,0.05742744382889052,10000,seed42_sivi_x_shaped,42,x_shaped,4.049822690184202,94.20851633884013
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed42_sivi_x_shaped|SIVI|x_shaped|42|10000,results/default_config_grid/SIVI/x_shaped/20260428_043837/checkpoints/epoch_10000,2026-07-27T09:54:06.684350+00:00,cuda,,0.9998658203125,500,0.0,1.2986631393432617,1.0421069860458374,0.0,1.1259100139141083,0.007323565427213907,0.007320730481296778,0.0073250639252364635,20,0.034350119944262986,10,0.997,0.9998333007812502,1000,1.1207696199417114,1.0063669681549072,0.0,1.0412913501262664,1,10000,,,,4097,10000,1024,923609180,NVIDIA GeForce RTX 3090,SIVI,,0.03997368051600371,0.0814473383853585,0.010149858983662793,0.0037420038133859634,3.9939534401238044,964732268,ok,0.03611773285087233,1.0,posterior_hmc,0.21323422310797577,0.02369269145644175,3.938348363297,10,[],pass,10,hmc_chain,87.18036826886237,1000,651747563,0.04255924558515893,10000,seed42_sivi_x_shaped,42,x_shaped,3.9432777755289687,87.18411027267575
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed43_sivi_x_shaped|SIVI|x_shaped|43|2000,results/default_config_grid/SIVI/x_shaped/20260428_070030/checkpoints/epoch_2000,2026-07-27T09:55:44.549116+00:00,cuda,,0.9998735677083334,500,0.0,1.3742250204086304,1.0292117595672607,0.0,1.0901251971721648,0.0073236459866166115,0.007321519777178764,0.007325515151023865,20,0.03434630164448427,10,0.997,0.99984111328125,1000,1.2031091451644897,1.0067349672317505,0.0,1.0264601171016694,1,10000,,,,4097,2000,1024,127349471,NVIDIA GeForce RTX 3090,SIVI,,0.01720181589123025,0.03363022046610877,0.009467594420210525,0.001963675022125244,1.7624542513969916,175362789,ok,3.046286009068244,0.2,posterior_hmc,0.08829134575911973,0.009810149528791081,1.8169151663815934,10,[],pass,10,hmc_chain,97.78988017700613,1000,263106188,3.0050997778704533,10000,seed43_sivi_x_shaped,43,x_shaped,9.07141065097602,97.79184385202825
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed43_sivi_x_shaped|SIVI|x_shaped|43|4000,results/default_config_grid/SIVI/x_shaped/20260428_070030/checkpoints/epoch_4000,2026-07-27T09:57:20.854692+00:00,cuda,,0.9998723307291666,500,0.0,1.3191289901733398,1.034861445426941,0.0,1.0957193493843078,0.007323433179408312,0.00732118496671319,0.007325336337089539,20,0.034308739173986656,10,0.997,0.9998416992187501,1000,1.1547410488128662,1.0069950819015503,0.0,1.0267110228538514,1,10000,,,,4097,4000,1024,1359005006,NVIDIA GeForce RTX 3090,SIVI,,0.031352465355327805,0.057358497920822184,0.00974920096805515,0.002762317657470703,3.186419289730545,1637900253,ok,0.18783744446302966,0.4,posterior_hmc,0.15663308816469743,0.01740367646274416,3.215901021843665,10,[],pass,10,hmc_chain,96.28872087225318,1000,862205402,0.1954335574208443,10000,seed43_sivi_x_shaped,43,x_shaped,4.418033104996074,96.29148318991065
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed43_sivi_x_shaped|SIVI|x_shaped|43|6000,results/default_config_grid/SIVI/x_shaped/20260428_070030/checkpoints/epoch_6000,2026-07-27T09:59:01.666095+00:00,cuda,,0.9998881510416666,500,0.0,1.8031706809997559,1.0356366634368896,0.0,1.1038699030876158,0.007323925849050283,0.007321719080209732,0.007325661368668079,20,0.034429069659840175,10,0.997,0.9998594726562502,1000,1.6173856258392334,1.0070381164550781,0.0,1.0319779872894286,1,10000,,,,4097,6000,1024,78804063,NVIDIA GeForce RTX 3090,SIVI,,0.0608146550849049,0.5490794946803829,0.014997381063148341,0.002058461308479309,4.07388828637125,69479845,ok,0.05980801991760671,0.6,posterior_hmc,0.2164317867072014,0.024047976300800154,4.055018328122571,10,[],pass,10,hmc_chain,100.79854939691722,1000,1157221491,0.10021110550148235,10000,seed43_sivi_x_shaped,43,x_shaped,4.166034578617312,100.8006078582257
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed43_sivi_x_shaped|SIVI|x_shaped|43|8000,results/default_config_grid/SIVI/x_shaped/20260428_070030/checkpoints/epoch_8000,2026-07-27T10:00:34.964878+00:00,cuda,,0.9998848958333334,500,0.0,1.825620174407959,1.0367435216903687,0.0,1.0982190787792205,0.007324002683162689,0.007321931887418032,0.007325574290007353,20,0.034441240654192205,10,0.997,0.99985751953125,1000,1.4404630661010742,1.0073407888412476,0.0,1.0315211057662963,1,10000,,,,4097,8000,1024,1333816556,NVIDIA GeForce RTX 3090,SIVI,,0.03732634447094042,0.07317146973839311,0.009120987527754655,0.002099219709634781,4.164153891212232,458207985,ok,0.03627386974017399,0.8,posterior_hmc,0.22508965550732019,0.025009961723035577,4.092357801976863,10,[],pass,10,hmc_chain,93.28354858420789,1000,341413517,0.0497037036149293,10000,seed43_sivi_x_shaped,43,x_shaped,3.9784275963170557,93.28564780391753
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed43_sivi_x_shaped|SIVI|x_shaped|43|10000,results/default_config_grid/SIVI/x_shaped/20260428_070030/checkpoints/epoch_10000,2026-07-27T10:02:13.548424+00:00,cuda,,0.9998885416666667,500,0.0,1.3758162260055542,1.033632516860962,0.0,1.099528819322586,0.007323939353227615,0.0073220012709498405,0.007325657643377781,20,0.03443421023095682,10,0.997,0.9998626953125002,1000,1.2052756547927856,1.0065337419509888,0.0,1.0281943261623383,1,10000,,,,4097,10000,1024,2002093202,NVIDIA GeForce RTX 3090,SIVI,,0.031938915243829885,0.06976293346488752,0.008436366826826261,0.002779342234134674,3.789586195865546,1988957141,ok,0.031202179474349907,1.0,posterior_hmc,0.18120420529753747,0.020133800588615275,3.785861366562367,10,[],pass,10,hmc_chain,98.5653265118599,1000,483180617,0.035752777023711345,10000,seed43_sivi_x_shaped,43,x_shaped,3.842168368616714,98.56810585409403
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed44_sivi_x_shaped|SIVI|x_shaped|44|2000,results/default_config_grid/SIVI/x_shaped/20260428_092716/checkpoints/epoch_2000,2026-07-27T10:03:53.355123+00:00,cuda,,0.9998818359375001,500,0.0,1.596580147743225,1.0282808542251587,0.0,1.0930848121643066,0.0073240757919847965,0.007321048527956009,0.00732547277584672,20,0.034377104511105615,10,0.997,0.9998522460937501,1000,1.2704542875289917,1.0074130296707153,0.0,1.027740377187729,1,10000,,,,4097,2000,1024,877035526,NVIDIA GeForce RTX 3090,SIVI,,0.03106309937188454,0.08581651320365245,0.016988628874734252,0.0020041223615407944,1.8110773224763717,1758965837,ok,3.5315431635076266,0.2,posterior_hmc,0.09797215633074907,0.010885795147861008,1.82846418041906,10,[],pass,10,hmc_chain,99.73728951439261,1000,220178419,3.493031168210346,10000,seed44_sivi_x_shaped,44,x_shaped,9.767121021970965,99.73929363675416
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed44_sivi_x_shaped|SIVI|x_shaped|44|4000,results/default_config_grid/SIVI/x_shaped/20260428_092716/checkpoints/epoch_4000,2026-07-27T10:05:38.566344+00:00,cuda,,0.9998782552083334,500,0.0,2.3854806423187256,1.0334497690200806,0.0,1.115095043182373,0.007323740515857935,0.007321519777178764,0.007325392682105303,20,0.03436447034738893,10,0.997,0.9998482421875002,1000,1.2996752262115479,1.007954716682434,0.0,1.0302688658237458,1,10000,,,,4097,4000,1024,60260190,NVIDIA GeForce RTX 3090,SIVI,,0.03386834676792656,0.07024983378958831,0.009904285149783875,0.0027352627366781235,3.356263672915411,2083359412,ok,0.3120225190364593,0.4,posterior_hmc,0.17708860455142683,0.019676511616825203,3.4195649918929907,10,[],pass,10,hmc_chain,105.19508610107005,1000,331922960,0.2875369416511289,10000,seed44_sivi_x_shaped,44,x_shaped,5.210098369660358,105.19782136380672
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed44_sivi_x_shaped|SIVI|x_shaped|44|6000,results/default_config_grid/SIVI/x_shaped/20260428_092716/checkpoints/epoch_6000,2026-07-27T10:07:17.785150+00:00,cuda,,0.9998819661458334,500,0.0,1.7870017290115356,1.0363523960113525,0.0,1.112786602973938,0.007323998957872391,0.0073220329359173775,0.007325438316911459,20,0.034437828939446004,10,0.997,0.9998515625000002,1000,1.308531641960144,1.0084080696105957,0.0,1.0352881729602814,1,10000,,,,4097,6000,1024,463650252,NVIDIA GeForce RTX 3090,SIVI,,0.03897160828861809,0.0660449806282668,0.009354949361546398,0.0018518362194299698,4.164996944759595,250461227,ok,0.05399872609717263,0.6,posterior_hmc,0.22310002250785185,0.024788891389761317,4.16588126589025,10,[],pass,10,hmc_chain,99.2053519692272,1000,1879876321,0.06487106393937646,10000,seed44_sivi_x_shaped,44,x_shaped,4.142590533247559,99.20720380544662
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed44_sivi_x_shaped|SIVI|x_shaped|44|8000,results/default_config_grid/SIVI/x_shaped/20260428_092716/checkpoints/epoch_8000,2026-07-27T10:08:46.900137+00:00,cuda,,0.99989375,500,0.0,1.959909200668335,1.0356968641281128,0.0,1.109108930826187,0.00732418755069375,0.00732219684869051,0.007325545884668827,20,0.03446655814050485,10,0.997,0.9998666015625001,1000,1.2566773891448975,1.008068323135376,0.0,1.0307833313941956,1,10000,,,,4097,8000,1024,1315201428,NVIDIA GeForce RTX 3090,SIVI,,0.049654730040204015,0.21542352101506793,0.01284121756749622,0.002703806385397911,3.863636264640675,757605278,ok,0.04291001452218887,0.8,posterior_hmc,0.19207213851560778,0.02134134872395642,3.8668241371355947,10,[],pass,10,hmc_chain,89.0994021371007,1000,32442941,0.057007215763511726,10000,seed44_sivi_x_shaped,44,x_shaped,4.0400889981540935,89.1021059434861
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed44_sivi_x_shaped|SIVI|x_shaped|44|10000,results/default_config_grid/SIVI/x_shaped/20260428_092716/checkpoints/epoch_10000,2026-07-27T10:10:19.212461+00:00,cuda,,0.9998895182291666,500,0.0,1.8255168199539185,1.0350687503814697,0.0,1.110962015390396,0.007324023172259331,0.007322050631046295,0.007325469516217709,20,0.03443630316251626,10,0.997,0.9998622070312501,1000,1.557857871055603,1.0077433586120605,0.0,1.0303243577480317,1,10000,,,,4097,10000,1024,1922682632,NVIDIA GeForce RTX 3090,SIVI,,0.05527699872219638,0.5491579950255883,0.01364970503349216,0.0021417587995529175,3.9803460795679113,13187678,ok,0.04266061346630835,1.0,posterior_hmc,0.20614105691268647,0.022904561879187386,4.049684486702365,10,[],pass,10,hmc_chain,92.29847657121718,1000,1965247157,0.067596523454788,10000,seed44_sivi_x_shaped,44,x_shaped,4.0196161473247685,92.30061833001673
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed45_sivi_x_shaped|SIVI|x_shaped|45|2000,results/default_config_grid/SIVI/x_shaped/20260428_115832/checkpoints/epoch_2000,2026-07-27T10:11:35.139322+00:00,cuda,,0.9998584635416669,500,0.0,3.14583420753479,1.0279847383499146,0.0,1.0952695548534392,0.007323265541344881,0.00731898145750165,0.007325566839426756,20,0.03417767001067625,10,0.996,0.9998225585937501,1000,1.1410887241363525,1.0063217878341675,0.0,1.0253124058246612,1,10000,,,,4097,2000,1024,2134509602,NVIDIA GeForce RTX 3090,SIVI,,0.02542111593649314,0.05189813695394855,0.013852857208718384,0.0018583089113235474,1.8033116612124718,560558119,ok,3.4573133507110656,0.2,posterior_hmc,0.08680725088116653,0.009645250097907392,1.8350810633126429,10,[],pass,10,hmc_chain,75.84922419860959,1000,211026819,3.3843976590828317,10000,seed45_sivi_x_shaped,45,x_shaped,9.713243637708644,75.85108250752091
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed45_sivi_x_shaped|SIVI|x_shaped|45|4000,results/default_config_grid/SIVI/x_shaped/20260428_115832/checkpoints/epoch_4000,2026-07-27T10:13:08.522865+00:00,cuda,,0.9998736979166667,500,0.0,1.6563202142715454,1.0333783626556396,0.0,1.0924261808395386,0.007323705591261387,0.0073194182477891445,0.007325734943151474,20,0.034290172899156195,10,0.997,0.99984208984375,1000,1.1514936685562134,1.0065809488296509,0.0,1.0239214062690736,1,10000,,,,4097,4000,1024,675310175,NVIDIA GeForce RTX 3090,SIVI,,0.03708442876120064,0.07782063220955936,0.01123300966749883,0.002629432827234268,3.352383436942729,1207667630,ok,0.23693399721758762,0.4,posterior_hmc,0.14791938297403076,0.01643548699711453,3.3013795820455263,10,[],pass,10,hmc_chain,93.36873196810484,1000,502056621,0.24588858542714864,10000,seed45_sivi_x_shaped,45,x_shaped,4.998030077545611,93.37136140093207
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed45_sivi_x_shaped|SIVI|x_shaped|45|6000,results/default_config_grid/SIVI/x_shaped/20260428_115832/checkpoints/epoch_6000,2026-07-27T10:14:41.676074+00:00,cuda,,0.9998729166666668,500,0.0,1.3696975708007812,1.0362539291381836,0.0,1.1040855169296264,0.007323911879211664,0.007320762146264315,0.007325633428990841,20,0.03436278813523154,10,0.997,0.99984296875,1000,1.1679997444152832,1.0061829090118408,0.0,1.0266129493713378,1,10000,,,,4097,6000,1024,1523803715,NVIDIA GeForce RTX 3090,SIVI,,0.04206102140786856,0.08133627866275177,0.01005550577517825,0.0014790762215852737,4.136891521880965,2115162537,ok,0.04523566695572156,0.6,posterior_hmc,0.18758769082119864,0.020843076757910958,4.1828847149285195,10,[],pass,10,hmc_chain,93.14411021582782,1000,711190196,0.044394004738597184,10000,seed45_sivi_x_shaped,45,x_shaped,4.01285078796668,93.14558929204941
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed45_sivi_x_shaped|SIVI|x_shaped|45|8000,results/default_config_grid/SIVI/x_shaped/20260428_115832/checkpoints/epoch_8000,2026-07-27T10:16:02.306002+00:00,cuda,,0.9998861328125002,500,0.0,1.2343013286590576,1.0350189208984375,0.0,1.0937285482883454,0.007324292324483395,0.00732090137898922,0.007325895596295595,20,0.03444617115191775,10,0.997,0.999860546875,1000,1.130943775177002,1.0063450336456299,0.0,1.026867425441742,1,10000,,,,4097,8000,1024,2082476374,NVIDIA GeForce RTX 3090,SIVI,,0.03791397579656867,0.10290834276812168,0.009544807892154573,0.0017603281885385513,3.886836620092634,1306353032,ok,0.050095221107776616,0.8,posterior_hmc,0.17502943532433524,0.019447715036037247,3.9722094174082168,10,[],pass,10,hmc_chain,80.6172687318176,1000,2000624487,0.049936643581687284,10000,seed45_sivi_x_shaped,45,x_shaped,4.115959484258001,80.61902906000614
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed45_sivi_x_shaped|SIVI|x_shaped|45|10000,results/default_config_grid/SIVI/x_shaped/20260428_115832/checkpoints/epoch_10000,2026-07-27T10:17:38.615641+00:00,cuda,,0.9998820963541668,500,0.0,1.4812954664230347,1.0341819524765015,0.0,1.0963349640369415,0.007324110716581345,0.007320932578295469,0.00732578756287694,20,0.03443386586450333,10,0.997,0.9998527343750002,1000,1.185428500175476,1.0063310861587524,0.0,1.0258852124214173,1,10000,,,,4097,10000,1024,1650895423,NVIDIA GeForce RTX 3090,SIVI,,0.05151902682382648,0.19256902749199084,0.013126838561388044,0.0029019489884376526,3.9131913009395904,521477153,ok,0.04561041219591416,1.0,posterior_hmc,0.19348215862779405,0.02149801762531045,3.9247094098778046,10,[],pass,10,hmc_chain,96.29062730818987,1000,148797538,0.047042418162715614,10000,seed45_sivi_x_shaped,45,x_shaped,3.896549169669166,96.2935292571783
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed46_sivi_x_shaped|SIVI|x_shaped|46|2000,results/default_config_grid/SIVI/x_shaped/20260428_144519/checkpoints/epoch_2000,2026-07-27T10:19:12.080198+00:00,cuda,,0.9998682942708336,500,0.0,1.3241705894470215,1.0316927433013916,0.0,1.0869226694107055,0.007323520258069038,0.007321048527956009,0.007325336337089539,20,0.03431613226370669,10,0.997,0.9998354492187501,1000,1.1036953926086426,1.0073505640029907,0.0,1.0270944595336915,1,10000,,,,4097,2000,1024,1043323637,NVIDIA GeForce RTX 3090,SIVI,,0.024857889736422237,0.09346956037048576,0.012067513831503675,0.0020747389644384384,2.032444006431102,847983290,ok,2.516640171098668,0.2,posterior_hmc,0.09014941750252707,0.01001660194472523,2.0599014911860114,10,[],pass,10,hmc_chain,93.39237347617745,1000,1430538772,2.4556362174208357,10000,seed46_sivi_x_shaped,46,x_shaped,8.595992670356637,93.39444821514189
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed46_sivi_x_shaped|SIVI|x_shaped|46|4000,results/default_config_grid/SIVI/x_shaped/20260428_144519/checkpoints/epoch_4000,2026-07-27T10:20:54.489470+00:00,cuda,,0.9998798177083335,500,0.0,1.6446949243545532,1.0336616039276123,0.0,1.0960391104221343,0.0073238275945186615,0.00732128880918026,0.007325517944991589,20,0.03439905363609649,10,0.997,0.99985146484375,1000,1.4439475536346436,1.0072475671768188,0.0,1.0266431450843811,1,10000,,,,4097,4000,1024,646692624,NVIDIA GeForce RTX 3090,SIVI,,0.028392354314917767,0.11373485779970341,0.009129080268747052,0.002908378839492798,3.1113807475281283,169560677,ok,0.29346568472012036,0.4,posterior_hmc,0.16008405110414936,0.017787116789349928,3.1101001940050375,10,[],pass,10,hmc_chain,102.3929243516177,1000,625918365,0.29092823454774797,10000,seed46_sivi_x_shaped,46,x_shaped,5.008851997664543,102.39583273045719
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed46_sivi_x_shaped|SIVI|x_shaped|46|6000,results/default_config_grid/SIVI/x_shaped/20260428_144519/checkpoints/epoch_6000,2026-07-27T10:22:30.439285+00:00,cuda,,0.9998867838541667,500,0.0,1.8685771226882935,1.035249948501587,0.0,1.090993744134903,0.007324197795242071,0.007322210818529129,0.00732564739882946,20,0.03447603425502025,10,0.997,0.9998580078125001,1000,1.1884273290634155,1.0068562030792236,0.0,1.0285092413425445,1,10000,,,,4097,6000,1024,726012773,NVIDIA GeForce RTX 3090,SIVI,,0.03173915611967763,0.05476038799284579,0.007468453384302055,0.0017039719969034195,4.217207779216415,702173052,ok,0.06353606691587271,0.6,posterior_hmc,0.17492941110429072,0.01943660123381008,4.249762900895944,10,[],pass,10,hmc_chain,95.93962883204222,1000,848570596,0.06940274205335226,10000,seed46_sivi_x_shaped,46,x_shaped,4.345113470376098,95.94133280403912
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed46_sivi_x_shaped|SIVI|x_shaped|46|8000,results/default_config_grid/SIVI/x_shaped/20260428_144519/checkpoints/epoch_8000,2026-07-27T10:24:07.022304+00:00,cuda,,0.9998865885416667,500,0.0,1.4889651536941528,1.0344914197921753,0.0,1.0932994842529296,0.007324205245822668,0.007322231773287058,0.00732565438374877,20,0.03450132703199049,10,0.997,0.9998609375000002,1000,1.1692289113998413,1.0073119401931763,0.0,1.0304486453533173,1,10000,,,,4097,8000,1024,2021278044,NVIDIA GeForce RTX 3090,SIVI,,0.03617642958596411,0.07229055653408571,0.009379091146797077,0.0017496906220912933,3.8783502809212886,1098314586,ok,0.037390605694809925,0.8,posterior_hmc,0.18690902869578907,0.020767669855087673,3.8571359441706905,10,[],pass,10,hmc_chain,96.57022808864713,1000,1095778922,0.04217410184138863,10000,seed46_sivi_x_shaped,46,x_shaped,3.900826058862813,96.57197777926922
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed46_sivi_x_shaped|SIVI|x_shaped|46|10000,results/default_config_grid/SIVI/x_shaped/20260428_144519/checkpoints/epoch_10000,2026-07-27T10:25:47.207888+00:00,cuda,,0.9998910807291665,500,0.0,1.4677937030792236,1.034929633140564,0.0,1.1042450785636901,0.007324134930968285,0.00732219684869051,0.007325626444071531,20,0.034472626759750685,10,0.996,0.9998640625,1000,1.161105990409851,1.0068128108978271,0.0,1.0315067946910859,1,10000,,,,4097,10000,1024,2056416175,NVIDIA GeForce RTX 3090,SIVI,,0.031230104593094242,0.08358466102679325,0.007645222190574843,0.00280168280005455,4.052456108244533,1201340467,ok,0.03193692318076079,1.0,posterior_hmc,0.18741067782232915,0.02082340864692546,4.084917849947544,10,[],pass,10,hmc_chain,100.16666010580957,1000,1693688690,0.03756899103942812,10000,seed46_sivi_x_shaped,46,x_shaped,4.12848037542917,100.16946178860962
torch.float64,56b6adf45ddf66b402a550f972cd244053dd93556779031afec633781db0fe3f,seed42_uivi_x_shaped|UIVI|x_shaped|42|2000,results/default_config_grid/UIVI/x_shaped/20260428_051601/checkpoints/epoch_2000,2026-07-27T10:27:18.162097+00:00,cuda,,0.9999005859375001,500,0.0,2.8317747116088867,1.0306683778762817,0.0,1.1568489372730255,0.007324837148189545,0.007321295794099569,0.007325957994908094,20,0.03451306972507299,10,0.997,0.9998737304687499,1000,1.1758919954299927,1.006233811378479,0.0,1.023882234096527,1,10000,,,,5,2000,1024,1679669430,NVIDIA GeForce RTX 3090,UIVI,,1.7686402765479532,2.937604837451379,1.0853878839461528,0.21328080631792545,3.4159468663509474,1382746040,ok,5.441381028451089,0.2,posterior_hmc,0.08504180894282094,0.00944908988253566,1.6295006630419482,10,[],pass,10,hmc_chain,90.65797111950815,1000,1139053151,3.768446496146235,10000,seed42_uivi_x_shaped,42,x_shaped,9.700649281769412,90.87125192582607
