accumulator_dtype,analysis_fingerprint,analysis_kind,cell_key,checkpoint_dir,completed_at,device,diagnostic_aisivi_z_chunk_size,diagnostic_fisher_eigenvalue_max,diagnostic_fisher_eigenvalue_median,diagnostic_fisher_eigenvalue_min,diagnostic_hmc_acceptance_rate,diagnostic_importance_clipped_fraction,diagnostic_importance_ess_mean,diagnostic_importance_ess_min,diagnostic_local_log_q_max,diagnostic_local_log_q_mean,diagnostic_local_log_q_min,diagnostic_local_raw_gradient_sq_norm,diagnostic_local_score_sq_norm,diagnostic_log_abs_det_scale_mean,diagnostic_native_auxiliary_samples,diagnostic_physical_scale_max,diagnostic_physical_scale_median,diagnostic_physical_scale_min,diagnostic_quadrature_boundary_mass_max,diagnostic_quadrature_boundary_mass_mean,diagnostic_quadrature_boundary_mass_p95,diagnostic_quadrature_conditional_evaluations,diagnostic_quadrature_ess_mean,diagnostic_quadrature_ess_min,diagnostic_quadrature_ess_p05,diagnostic_quadrature_max_weight_max,diagnostic_quadrature_max_weight_mean,diagnostic_quadrature_max_weight_p95,diagnostic_quadrature_nodes_per_second,diagnostic_quadrature_nodes_per_z,epoch,forward_batch_size,forward_seed,gpu_headroom_gib,gpu_name,local_score_sq_norm,local_target_l2,method,method_error,method_l2,method_l2_z_sd,method_relative_l2,method_runtime_sec,method_score_sq_norm,method_seed,method_status,method_target_l2,peak_gpu_allocated_bytes,peak_gpu_reserved_bytes,progress,quadrature_boundary_inner_half_width,quadrature_epsilon_dim,quadrature_estimator,quadrature_nodes_per_z,quadrature_order,quadrature_runtime_sec,quadrature_standardized_half_width,run_id,scaling_runtime_sec,seed,target,target_score_sq_norm,total_gpu_memory_bytes,total_runtime_sec
torch.float64,1974d2f536ed51a0b74ae17412dd14f4bcf1be4dfcdb9842c799c7e7146bfb7f,local_box_score,seed44_aisivi_x_shaped|AISIVI|x_shaped|44|2000,results/default_config_grid/AISIVI/x_shaped/20260428_104833/checkpoints/epoch_2000,2026-07-27T15:35:11.861096+00:00,cuda,128,109395.65372615763,17.362185121132455,1.0352853108611153,,1.9073486328125e-06,334.94541931152344,1.1591026782989502,-2.4767986668846462,-4.272591509083447,-9.52815879559099,0.0008755465492900391,5.693877611119342,-3.422973386740875,1024,0.9828109215598955,0.2399916358521478,0.0030234303342245956,0.3609322933751325,0.0650760963756735,0.16676661098762816,173056,19.709076177079645,3.0141059673639474,7.44924200804994,0.5124521517038328,0.12026937710458879,0.2315917653990343,1385020.8399520174,169,2000,1024,1311644290,23.31854248046875,NVIDIA GeForce RTX 3090,5.693877611119342,7.494365742558871,AISIVI,,13.134765458838878,240.33577924974443,2.306822583117791,0.07325801625847816,11.767016777449806,953213709,ok,13.681558052252331,156122112,257949696,0.2,3.5,2,local_fisher_gauss_legendre,169,13,0.12494830042123795,4.0,seed44_aisivi_x_shaped,0.010639192536473274,44,x_shaped,9.285185305510298,25296044032,0.20884550921618938
torch.float64,1974d2f536ed51a0b74ae17412dd14f4bcf1be4dfcdb9842c799c7e7146bfb7f,local_box_score,seed44_aisivi_x_shaped|AISIVI|x_shaped|44|4000,results/default_config_grid/AISIVI/x_shaped/20260428_104833/checkpoints/epoch_4000,2026-07-27T15:35:12.081836+00:00,cuda,128,26363.359952653256,14.396568601857876,1.1712810841161556,,1.9073486328125e-06,453.97646713256836,2.408400535583496,-1.9927001749677653,-3.6780925597945204,-11.742054378042225,0.0038823237034958944,12.734006255283365,-3.0069302354597154,1024,0.9239946044082328,0.26315799854618516,0.006158849906997876,0.36987665644626433,0.06224799612521141,0.1576121867545499,173056,17.624815550929362,3.5329591661923874,7.079723997774365,0.45298436863075486,0.12306817167575712,0.23519557072297897,1391588.3522012432,169,4000,1024,1190259194,23.31854248046875,NVIDIA GeForce RTX 3090,12.734006255283365,9.039704186561638,AISIVI,,9.648594563940897,154.42191896911828,0.757702986044763,0.06678513996303082,4.989836934276229,1737514076,ok,2.3445664603293856,156122112,257949696,0.4,3.5,2,local_fisher_gauss_legendre,169,13,0.12435861490666866,4.0,seed44_aisivi_x_shaped,0.010344082489609718,44,x_shaped,5.07614355080988,25296044032,0.2014878373593092
torch.float64,1974d2f536ed51a0b74ae17412dd14f4bcf1be4dfcdb9842c799c7e7146bfb7f,local_box_score,seed44_aisivi_x_shaped|AISIVI|x_shaped|44|6000,results/default_config_grid/AISIVI/x_shaped/20260428_104833/checkpoints/epoch_6000,2026-07-27T15:35:12.302499+00:00,cuda,128,27411.802974518127,15.083660058944444,1.1079784888322393,,9.5367431640625e-07,475.5638122558594,1.1739720106124878,-1.669405361737294,-3.429906467603931,-10.540527416474433,0.0073724688933111985,7.317813268986075,-2.8172304987109773,1024,0.9500234724386303,0.25681520035802236,0.006039920178768891,0.5768306484804874,0.06053839103428081,0.1670342699747089,173056,16.66363683505938,3.0347608932344423,7.809609946675483,0.5189013621397007,0.12560774020008214,0.2236747185294465,1393808.859123637,169,6000,1024,2067228542,23.31854248046875,NVIDIA GeForce RTX 3090,7.317813268986075,3.026441322868388,AISIVI,,8.305462109738649,88.16874951933298,1.1349650236278055,0.06661869585514069,9.649875678715912,522236388,ok,5.630351531100278,156122112,257949696,0.6,3.5,2,local_fisher_gauss_legendre,169,13,0.12416049651801586,4.0,seed44_aisivi_x_shaped,0.010407768189907074,44,x_shaped,4.251170958452432,25296044032,0.20118696056306362
torch.float64,1974d2f536ed51a0b74ae17412dd14f4bcf1be4dfcdb9842c799c7e7146bfb7f,local_box_score,seed44_aisivi_x_shaped|AISIVI|x_shaped|44|8000,results/default_config_grid/AISIVI/x_shaped/20260428_104833/checkpoints/epoch_8000,2026-07-27T15:35:12.522245+00:00,cuda,128,16613.06399024407,16.065266850832263,1.1340497352794172,,1.9073486328125e-06,490.2852210998535,3.815730571746826,-1.7171765117902342,-3.38199705899644,-10.338163608627365,0.007462568643960454,5.95905926628799,-2.7499208181847328,1024,0.9390396909288011,0.2490566568973651,0.007758452955255584,0.4455726426699072,0.06194667244290998,0.16213210340271342,173056,16.645227037232964,3.552248781807145,8.073534304271934,0.3990415704208713,0.1258422502046345,0.21900725938959648,1393183.1007369396,169,8000,1024,1509412340,23.31854248046875,NVIDIA GeForce RTX 3090,5.95905926628799,1.8358904914736032,AISIVI,,2.3059816352044225,14.74988396144628,0.38697075027428984,0.06622608378529549,4.307726115232009,1285983997,ok,0.5093293917580775,156122112,257949696,0.8,3.5,2,local_fisher_gauss_legendre,169,13,0.12421626411378384,4.0,seed44_aisivi_x_shaped,0.010267557576298714,44,x_shaped,4.07030649395529,25296044032,0.20070990547537804
torch.float64,1974d2f536ed51a0b74ae17412dd14f4bcf1be4dfcdb9842c799c7e7146bfb7f,local_box_score,seed44_aisivi_x_shaped|AISIVI|x_shaped|44|10000,results/default_config_grid/AISIVI/x_shaped/20260428_104833/checkpoints/epoch_10000,2026-07-27T15:35:12.742493+00:00,cuda,128,16284.629817613974,15.384027592131682,1.1986050740395378,,1.9073486328125e-06,474.7988815307617,1.8624192476272583,-1.7185506907680383,-3.3831985153024196,-8.41805136236988,0.007798878237641882,7.138144631322928,-2.769726919362619,1024,0.9134019702627165,0.2548085416292944,0.007836300014220468,0.5646321088085233,0.062190506248977026,0.16238570326397753,173056,16.53214432630989,3.598578016851592,8.011060519260605,0.3984980497394784,0.12709141981376704,0.21697905752262253,1393128.3683876912,169,10000,1024,1248655086,23.31854248046875,NVIDIA GeForce RTX 3090,7.138144631322928,2.896583027936591,AISIVI,,7.446879917573406,116.951534660329,1.043251475305742,0.0662234928458929,7.220707730795356,470768881,ok,3.8153099020186674,156122112,257949696,1.0,3.5,2,local_fisher_gauss_legendre,169,13,0.12422114424407482,4.0,seed44_aisivi_x_shaped,0.010322684422135353,44,x_shaped,3.925574329008489,25296044032,0.20076732151210308
torch.float64,1974d2f536ed51a0b74ae17412dd14f4bcf1be4dfcdb9842c799c7e7146bfb7f,local_box_score,seed44_dsivi_x_shaped|DSIVI|x_shaped|44|2000,results/default_config_grid/DSIVI/x_shaped/20260504_130518/checkpoints/epoch_2000,2026-07-27T15:35:12.917409+00:00,cuda,,64390.40399523346,18.683574629891975,1.0056972656273648,,,,,-2.7413065597386925,-4.5152404444046494,-10.178791392805733,0.0022785559766667143,104.38436645481542,-3.9656612291839024,0,0.9971634817467309,0.2303501273683331,0.003940845647518811,0.6396245479828253,0.07014884815225356,0.1809333797439858,173056,12.196640886547085,1.788657482313191,4.659479154353157,0.7027414699462076,0.17497519794651076,0.3386536166952453,1386660.3092312883,169,2000,1024,653201872,23.47088623046875,NVIDIA GeForce RTX 3090,104.38436645481542,102.97650098314608,DSIVI,,101.50174430567267,677.0982945124064,0.9723845414112798,0.00030709803104400635,1.8953025089190496,70098513,ok,3.37545847375542,86277120,94371840,0.2,3.5,2,local_fisher_gauss_legendre,169,13,0.12480057217180729,4.0,seed44_dsivi_x_shaped,0.010408051311969757,44,x_shaped,9.642414676593784,25296044032,0.13551572151482105
torch.float64,1974d2f536ed51a0b74ae17412dd14f4bcf1be4dfcdb9842c799c7e7146bfb7f,local_box_score,seed44_dsivi_x_shaped|DSIVI|x_shaped|44|4000,results/default_config_grid/DSIVI/x_shaped/20260504_130518/checkpoints/epoch_4000,2026-07-27T15:35:13.057618+00:00,cuda,,51704.29706343002,30.62083434785337,1.0147656509332494,,,,,-1.8783956405588345,-4.116936683812577,-9.950119921032234,0.012563897322144763,152.85358938893958,-4.0995944317987405,0,0.9926979405057407,0.18056407836073973,0.004397812212289254,0.6952871602740786,0.07142299915655254,0.189877516656599,173056,10.481166632736592,2.13680079779349,5.183435336286595,0.5833133032156843,0.19203143192338953,0.3139994173171153,1403387.3793690752,169,4000,1024,537534326,23.47088623046875,NVIDIA GeForce RTX 3090,152.85358938893958,146.2589124634467,DSIVI,,145.86310161330533,1318.320204788898,0.9542667738220606,0.0002392902970314026,3.1341786352962804,515823716,ok,0.5882924594839695,86277120,94371840,0.4,3.5,2,local_fisher_gauss_legendre,169,13,0.1233130656182766,4.0,seed44_dsivi_x_shaped,0.010189557448029518,44,x_shaped,4.953596337136709,25296044032,0.13374191336333752
torch.float64,1974d2f536ed51a0b74ae17412dd14f4bcf1be4dfcdb9842c799c7e7146bfb7f,local_box_score,seed44_dsivi_x_shaped|DSIVI|x_shaped|44|6000,results/default_config_grid/DSIVI/x_shaped/20260504_130518/checkpoints/epoch_6000,2026-07-27T15:35:13.197542+00:00,cuda,,53330.47091713443,19.984367260141063,1.0130991085613608,,,,,-1.5576597003341186,-3.911398180967666,-11.283783916824852,0.029831816804743623,223.39894150844611,-4.088779880896814,0,0.9935140962829613,0.22287289418124578,0.0043302432232159,0.6784090025809882,0.07239930720068108,0.18500221054915494,173056,9.970043891142264,1.6629514536024625,4.32565047122875,0.7631764523635561,0.20662742647010973,0.3516346986541683,1406996.2353905465,169,6000,1024,42256015,23.47088623046875,NVIDIA GeForce RTX 3090,223.39894150844611,213.42158266700707,DSIVI,,214.68070451510567,2724.5299461067602,0.9609745823571378,0.0002381298691034317,3.6038566379290864,1231319344,ok,0.16539217208068477,86277120,94371840,0.6,3.5,2,local_fisher_gauss_legendre,169,13,0.12299677543342113,4.0,seed44_dsivi_x_shaped,0.010139448568224907,44,x_shaped,4.081271643558616,25296044032,0.13337435387074947
torch.float64,1974d2f536ed51a0b74ae17412dd14f4bcf1be4dfcdb9842c799c7e7146bfb7f,local_box_score,seed44_dsivi_x_shaped|DSIVI|x_shaped|44|8000,results/default_config_grid/DSIVI/x_shaped/20260504_130518/checkpoints/epoch_8000,2026-07-27T15:35:13.338214+00:00,cuda,,60099.355625657336,21.58650116337973,1.0045540287899755,,,,,-1.6300783939715595,-4.105948982731823,-11.519565635383312,0.03016857132954514,215.16585421582198,-4.255279994816918,0,0.9977307333993443,0.188816104850716,0.004079106949784987,0.4103751582715502,0.07122585194646192,0.19202828069977845,173056,9.215268632490396,1.383660370060544,3.849958953847615,0.8439274202684551,0.22281881591469407,0.3920842458681807,1399660.803930758,169,8000,1024,894197749,23.47088623046875,NVIDIA GeForce RTX 3090,215.16585421582198,204.45859566484845,DSIVI,,204.95240434088197,1169.1982739016948,0.9525321993484365,0.00024088285863399506,3.920478586033343,1309941272,ok,0.1616518028842449,86277120,94371840,0.8,3.5,2,local_fisher_gauss_legendre,169,13,0.12364138476550579,4.0,seed44_dsivi_x_shaped,0.010219421237707138,44,x_shaped,4.159546018820853,25296044032,0.13410168886184692
torch.float64,1974d2f536ed51a0b74ae17412dd14f4bcf1be4dfcdb9842c799c7e7146bfb7f,local_box_score,seed44_dsivi_x_shaped|DSIVI|x_shaped|44|10000,results/default_config_grid/DSIVI/x_shaped/20260504_130518/checkpoints/epoch_10000,2026-07-27T15:35:13.477866+00:00,cuda,,53969.41843171359,21.382273857456543,1.000192086139142,,,,,-1.5249386141596828,-4.060047109911481,-9.795371616539688,0.036418346814092936,237.8930175811377,-4.266119373080668,0,0.9999039707646213,0.1698906209651576,0.004304533885044422,0.5650295167942113,0.07443723893953044,0.19713558638960715,173056,8.807113383448858,1.1607192714151389,3.4067896922599665,0.927475764999427,0.23287501512597514,0.4452378890991689,1409114.536003724,169,10000,1024,726647269,23.47088623046875,NVIDIA GeForce RTX 3090,237.8930175811377,231.32180343465853,DSIVI,,230.8073685540839,1024.7416759962477,0.9702149768870911,0.00024112313985824585,4.023926144679114,1079306974,ok,0.07772495818215046,86277120,94371840,1.0,3.5,2,local_fisher_gauss_legendre,169,13,0.12281187623739243,4.0,seed44_dsivi_x_shaped,0.010136671364307404,44,x_shaped,4.041346476301116,25296044032,0.13318967074155807
