run_id,run_name,group,method,target,seed,step,plot_step,metric,value
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,1500,15000,elbo,-2.02917218208313
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,1600,16000,elbo,-2.0415897369384766
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,1700,17000,elbo,-2.110877275466919
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,1800,18000,elbo,-1.9598796367645264
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,1900,19000,elbo,-1.802414059638977
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,2000,20000,elbo,-1.9460346698760986
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,2100,21000,elbo,-1.8330888748168945
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,2200,22000,elbo,-1.6272711753845215
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,2300,23000,elbo,-1.5912079811096191
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,2400,24000,elbo,-1.6425371170043945
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,2500,25000,elbo,-1.5659288167953491
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,2600,26000,elbo,-1.696032166481018
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,2700,27000,elbo,-1.4470696449279785
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,2800,28000,elbo,-1.278425693511963
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,2900,29000,elbo,-1.4633153676986694
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,3000,30000,elbo,-1.35398530960083
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,3100,31000,elbo,-1.4049172401428223
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,3200,32000,elbo,-1.3980445861816406
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,3300,33000,elbo,-1.4188038110733032
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,3400,34000,elbo,-1.2587870359420776
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,3500,35000,elbo,-1.2313438653945923
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,3600,36000,elbo,-1.195181131362915
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,3700,37000,elbo,-1.1052844524383545
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,3800,38000,elbo,-1.2464672327041626
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,3900,39000,elbo,-1.124953269958496
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,4000,40000,elbo,-1.1579596996307373
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,4100,41000,elbo,-1.0880088806152344
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,4200,42000,elbo,-1.0736759901046753
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,4300,43000,elbo,-1.0691124200820923
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,4400,44000,elbo,-0.9922048449516296
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,4500,45000,elbo,-1.1636005640029907
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,4600,46000,elbo,-1.133018970489502
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,4700,47000,elbo,-1.0278841257095337
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,4800,48000,elbo,-0.9947328567504883
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,4900,49000,elbo,-1.0785640478134155
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,5000,50000,elbo,-1.0333579778671265
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,5100,51000,elbo,-0.9994503855705261
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,5200,52000,elbo,-1.0122051239013672
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,5300,53000,elbo,-0.9967561364173889
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,5400,54000,elbo,-0.9348939061164856
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,5500,55000,elbo,-0.8794199824333191
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,5600,56000,elbo,-0.9241541028022766
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,5700,57000,elbo,-0.8097468018531799
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,5800,58000,elbo,-0.865024983882904
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,5900,59000,elbo,-0.8975201845169067
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,6000,60000,elbo,-0.8941282033920288
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,6100,61000,elbo,-0.8181188106536865
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,6200,62000,elbo,-0.8557644486427307
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,6300,63000,elbo,-0.8212752938270569
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,6400,64000,elbo,-0.8637536764144897
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,6500,65000,elbo,-0.8915694952011108
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,6600,66000,elbo,-0.8345210552215576
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,6700,67000,elbo,-0.8167368769645691
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,6800,68000,elbo,-0.810110330581665
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,6900,69000,elbo,-0.8462458848953247
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,7000,70000,elbo,-0.7816135287284851
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,7100,71000,elbo,-0.8017969727516174
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,7200,72000,elbo,-0.8002994656562805
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,7300,73000,elbo,-0.7746386528015137
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,7400,74000,elbo,-0.7870934009552002
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,7500,75000,elbo,-0.7896212935447693
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,7600,76000,elbo,-0.786368727684021
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,7700,77000,elbo,-0.8716484904289246
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,7800,78000,elbo,-0.7935488224029541
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,7900,79000,elbo,-0.7970365285873413
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,8000,80000,elbo,-0.7707149982452393
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,8100,81000,elbo,-0.7143703103065491
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,8200,82000,elbo,-0.7843596339225769
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,8300,83000,elbo,-0.7707933187484741
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,8400,84000,elbo,-0.8220024108886719
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,8500,85000,elbo,-0.7908233404159546
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,8600,86000,elbo,-0.7782334685325623
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,8700,87000,elbo,-0.7968907356262207
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,8800,88000,elbo,-0.7669853568077087
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,8900,89000,elbo,-0.7486823797225952
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,9000,90000,elbo,-0.7099490761756897
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,9100,91000,elbo,-0.7682056427001953
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,9200,92000,elbo,-0.7217912077903748
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,9300,93000,elbo,-0.8241515159606934
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,9400,94000,elbo,-0.8166326880455017
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,9500,95000,elbo,-0.7351683378219604
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,9600,96000,elbo,-0.7642190456390381
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,9700,97000,elbo,-0.8055498600006104
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,9800,98000,elbo,-0.7332606315612793
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,9900,99000,elbo,-0.7075876593589783
du8eh6gx,DSIVI-8_gaussians_small-seed42,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,42,10000,100000,elbo,-0.7193938493728638
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,100,1000,kl_ite,2.8376095137190727
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,200,2000,kl_ite,2.558875920591927
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,300,3000,kl_ite,1.952170361351095
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,400,4000,kl_ite,1.6399407063595872
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,500,5000,kl_ite,1.498203666649323
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,600,6000,kl_ite,1.6940004942783988
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,700,7000,kl_ite,1.5487258071888403
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,800,8000,kl_ite,2.034025586778538
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,900,9000,kl_ite,1.4149316399778047
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,1000,10000,kl_ite,1.550354191669184
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,1100,11000,kl_ite,1.4326758846848484
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,1200,12000,kl_ite,1.2860226930586998
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,1300,13000,kl_ite,1.2688411229712653
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,1400,14000,kl_ite,1.3303894572102517
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,1500,15000,kl_ite,1.1849418072333608
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,1600,16000,kl_ite,1.199161383577366
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,1700,17000,kl_ite,1.2426091975872446
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,1800,18000,kl_ite,1.1727449617633194
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,1900,19000,kl_ite,1.1225460314573381
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,2000,20000,kl_ite,1.0770417542808557
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,2100,21000,kl_ite,1.0117874862592513
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,2200,22000,kl_ite,1.086595967925302
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,2300,23000,kl_ite,1.0859893830788818
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,2400,24000,kl_ite,1.0209299848367934
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,2500,25000,kl_ite,1.0753003569128503
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,2600,26000,kl_ite,1.1038522305588843
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,2700,27000,kl_ite,1.015468214612662
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,2800,28000,kl_ite,1.0026891571415768
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,2900,29000,kl_ite,1.1109259598641688
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,3000,30000,kl_ite,0.9939334505639688
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,3100,31000,kl_ite,0.9626302002777998
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,3200,32000,kl_ite,1.0366445145290906
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,3300,33000,kl_ite,0.9828467041325025
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,3400,34000,kl_ite,1.0079194087000292
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,3500,35000,kl_ite,0.9934832824312588
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,3600,36000,kl_ite,1.0665864994243814
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,3700,37000,kl_ite,0.976747205449046
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,3800,38000,kl_ite,1.0541462134530835
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,3900,39000,kl_ite,0.9787487529846058
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,4000,40000,kl_ite,1.044395002552788
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,4100,41000,kl_ite,0.9892115669054828
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,4200,42000,kl_ite,0.961610875351672
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,4300,43000,kl_ite,1.0246424528126827
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,4400,44000,kl_ite,0.9518084802678537
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,4500,45000,kl_ite,1.0266828286238816
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,4600,46000,kl_ite,1.0747682835755223
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,4700,47000,kl_ite,1.0236362268331995
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,4800,48000,kl_ite,1.0285368685004233
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,4900,49000,kl_ite,0.9967466893673937
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,5000,50000,kl_ite,0.987523284266609
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,5100,51000,kl_ite,1.0370713948445032
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,5200,52000,kl_ite,1.0002063763468196
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,5300,53000,kl_ite,0.9826087535553141
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,5400,54000,kl_ite,0.9726915099752457
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,5500,55000,kl_ite,0.9859800451994353
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,5600,56000,kl_ite,0.9862166459265744
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,5700,57000,kl_ite,0.9639292935980464
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,5800,58000,kl_ite,0.9562296020624688
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,5900,59000,kl_ite,0.8826871180836927
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,6000,60000,kl_ite,0.9609982300792549
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,6100,61000,kl_ite,0.9782690244454856
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,6200,62000,kl_ite,1.0379911801075248
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,6300,63000,kl_ite,0.9381856575158058
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,6400,64000,kl_ite,0.9818995960630169
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,6500,65000,kl_ite,0.941851903697461
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,6600,66000,kl_ite,0.9558348221038925
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,6700,67000,kl_ite,0.9357863085487577
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,6800,68000,kl_ite,0.9879106530014979
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,6900,69000,kl_ite,0.998176697251541
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,7000,70000,kl_ite,0.9779940705982019
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,7100,71000,kl_ite,1.0205671169459938
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,7200,72000,kl_ite,1.007345531282675
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,7300,73000,kl_ite,0.9697804296687376
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,7400,74000,kl_ite,1.0109915348539043
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,7500,75000,kl_ite,0.9388026263475941
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,7600,76000,kl_ite,1.0191917866760452
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,7700,77000,kl_ite,0.9569917982118776
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,7800,78000,kl_ite,0.9425895585303385
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,7900,79000,kl_ite,0.9643289661085397
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,8000,80000,kl_ite,0.953368137790604
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,8100,81000,kl_ite,0.9147671531402202
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,8200,82000,kl_ite,0.9570648061110462
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,8300,83000,kl_ite,0.9494921594086668
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,8400,84000,kl_ite,0.9444059431699464
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,8500,85000,kl_ite,0.9674527615735676
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,8600,86000,kl_ite,0.9855310547318952
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,8700,87000,kl_ite,0.9694813144159821
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,8800,88000,kl_ite,0.9145150164400782
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,8900,89000,kl_ite,0.9669019608403397
oox8n5r7,DSIVI-8_gaussians_small-seed43,DSIVI-8_gaussians_small,DSIVI,8_gaussians_small,43,9000,90000,kl_ite,0.9293736815663797
